,SPY,QQQ,^RUT,IWM,DIA,EFA,EEM,XLF,XLE,XLU,XLK,XLI,XLB,XLP,XLV,XLY,XBI,XHB,XME,XOP,XRT,XES,XSW,XSD,XTN,XAR
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,450.96380615234375,383.7471923828125,2159.64990234375,209.76962280273438,344.9044189453125,73.12903594970703,46.956573486328125,37.52619552612305,51.478328704833984,66.0071792602539,166.7666778564453,100.30917358398438,84.49164581298828,71.94854736328125,131.66250610351562,195.54974365234375,108.76627349853516,82.13463592529297,40.674957275390625,91.05982208251953,85.87928009033203,48.74951934814453,159.91122436523438,232.30316162109375,89.02316284179688,111.60729217529297
2021-12-15,458.01019287109375,392.49566650390625,2195.2099609375,213.09963989257812,348.42926025390625,74.1221694946289,46.82097244262695,37.63241958618164,51.22753143310547,67.08863830566406,171.18557739257812,101.1833724975586,84.67473602294922,72.67559814453125,134.3580322265625,198.0316619873047,113.38612365722656,83.39262390136719,40.52875518798828,91.42303466796875,86.56153869628906,49.18593978881836,163.12281799316406,240.37936401367188,89.61441802978516,112.37077331542969
2021-12-16,453.97119140625,382.40277099609375,2152.4599609375,208.79022216796875,348.0709228515625,74.13170623779297,46.879085540771484,38.105594635009766,51.552635192871094,67.43016052246094,166.33363342285156,101.23194122314453,85.54200744628906,73.19217681884766,135.15599060058594,193.6587677001953,110.33621978759766,82.06582641601562,41.3962516784668,90.55326080322266,84.12075805664062,48.75944137573242,159.48233032226562,227.3660430908203,88.24468231201172,111.30982971191406
2021-12-17,449.13958740234375,380.49493408203125,2173.929931640625,210.70986938476562,343.0766296386719,73.19587707519531,46.64663314819336,37.26545715332031,50.50300979614258,66.41510009765625,165.2215576171875,99.50296783447266,84.47237396240234,71.93897247314453,134.2120819091797,192.33900451660156,115.60604858398438,80.15913391113281,41.94209289550781,89.47318267822266,84.55318450927734,48.144493103027344,161.81625366210938,229.2335968017578,88.2151107788086,112.19229125976562
2021-12-20,444.3636779785156,376.80401611328125,2139.8701171875,207.7520751953125,338.8467102050781,73.0335464477539,45.949256896972656,36.5416145324707,49.87731170654297,66.47821044921875,163.2564239501953,97.90885162353516,82.96340942382812,71.96017456054688,133.39932250976562,189.23394775390625,115.78604125976562,78.33898162841797,41.007484436035156,87.38629150390625,82.70103454589844,47.06517791748047,159.07630920410156,225.89340209960938,87.29158020019531,110.42255401611328
2021-12-21,452.2551574707031,385.23699951171875,2202.949951171875,213.687255859375,344.3184814453125,73.84523010253906,46.72412109375,37.29844284057617,51.298072814941406,66.3825912475586,167.38784790039062,99.85883331298828,84.00941467285156,71.8638687133789,133.9561309814453,194.13616943359375,116.57601165771484,80.39637756347656,42.64817428588867,91.50819396972656,85.24567413330078,49.79574966430664,164.78363037109375,233.9830322265625,90.26148223876953,114.63101196289062
2021-12-22,456.7771301269531,389.9285888671875,2221.89990234375,215.7440185546875,346.7243957519531,74.53278350830078,46.9468879699707,37.47310256958008,51.62738800048828,66.66941833496094,169.5768280029297,100.14158630371094,84.67768859863281,72.31656646728516,135.5190887451172,197.6772003173828,116.51600646972656,81.57766723632812,43.2732048034668,92.03665161132812,85.39134979248047,50.29221725463867,165.90115356445312,236.5470733642578,90.7942886352539,114.79975891113281
2021-12-23,459.6192626953125,392.8683166503906,2241.580078125,217.4677734375,348.6356201171875,74.97206115722656,47.18903732299805,37.66716003417969,51.65562057495117,66.65986633300781,170.5234375,101.32133483886719,85.52999877929688,72.48029327392578,136.07591247558594,200.41929626464844,118.21595764160156,82.03050994873047,43.331790924072266,91.69075012207031,86.22661590576172,50.1829948425293,167.0985107421875,239.28005981445312,92.2940444946289,116.4474105834961
2021-12-27,466.12384033203125,399.361328125,2261.4599609375,219.5049591064453,352.0893859863281,75.55457305908203,47.40211868286133,38.05528259277344,52.784706115722656,66.98493957519531,174.18157958984375,102.39381408691406,86.81812286376953,73.25086212158203,137.5118865966797,202.37229919433594,115.16606140136719,83.2314682006836,44.28886795043945,95.3995132446289,87.17845153808594,50.9376220703125,168.39559936523438,246.326171875,92.95512390136719,116.56652069091797
2021-12-28,465.7428894042969,397.51043701171875,2246.510009765625,218.1631622314453,353.1274108886719,75.58322143554688,47.24714660644531,38.07469177246094,52.74706268310547,67.58729553222656,173.2744140625,102.91056823730469,87.32176208496094,73.66503143310547,137.1504364013672,202.46107482910156,113.20612335205078,83.45787811279297,43.956817626953125,94.57319641113281,86.76081085205078,50.331932067871094,166.36012268066406,242.49005126953125,93.05378723144531,116.59629821777344
2021-12-29,466.33868408203125,397.4510192871094,2249.239990234375,218.39820861816406,353.95208740234375,75.55457305908203,47.034061431884766,38.02616882324219,52.40834045410156,67.95060729980469,173.42233276367188,103.09580993652344,87.68010711669922,74.00215911865234,137.9319305419922,202.865478515625,112.73613739013672,84.23556518554688,43.69314193725586,94.18887329101562,87.2658462524414,49.47801208496094,165.74148559570312,243.06646728515625,92.89593505859375,115.1272964477539
2021-12-30,465.0494689941406,396.2633056640625,2248.7900390625,218.3394317626953,353.2050476074219,75.35649108886719,47.572879791259766,37.958251953125,52.08843231201172,68.19920349121094,172.27853393554688,102.72532653808594,87.37016296386719,73.7709732055664,138.21524047851562,202.1355743408203,113.23612213134766,83.72368621826172,43.4392204284668,92.42097473144531,88.2468032836914,49.051048278808594,167.0286407470703,241.69500732421875,92.71831512451172,115.32581329345703
2021-12-31,463.8774719238281,393.7887878417969,2245.31005859375,217.86932373046875,352.4774169921875,75.28950500488281,47.34029006958008,37.89033126831055,52.220157623291016,68.43822479248047,171.44039916992188,103.1640625,87.75758361816406,74.27183532714844,137.6291046142578,201.6522674560547,111.95616912841797,84.44229125976562,43.73220443725586,92.11351013183594,87.69320678710938,49.080833435058594,165.04307556152344,241.64532470703125,93.10311889648438,115.6037368774414
2022-01-03,466.5633239746094,397.5796813964844,2272.56005859375,220.68023681640625,354.7669677734375,75.77753448486328,47.67947769165039,38.35607147216797,53.8385124206543,67.75939178466797,173.0673828125,102.31583404541016,86.61473083496094,74.26221466064453,136.21267700195312,207.4422149658203,115.43605041503906,82.78849029541016,44.474422454833984,96.4852294921875,88.94609832763672,52.61568832397461,165.86123657226562,246.8429718017578,93.5076675415039,116.54666137695312
2022-01-04,466.40704345703125,392.4228820800781,2268.8701171875,220.34722900390625,356.8916320800781,76.2081298828125,47.514732360839844,39.36518859863281,55.70150375366211,67.54904174804688,171.2333526611328,104.3730697631836,87.68010711669922,74.76306915283203,134.41526794433594,206.1796875,111.35619354248047,83.76305389404297,45.10920715332031,100.62635040283203,88.17882537841797,54.929229736328125,163.16722106933594,244.02052307128906,94.49433898925781,118.76008605957031
2022-01-05,457.4510498046875,380.36724853515625,2194.0,212.8841552734375,353.2244567871094,75.53829956054688,46.73945617675781,38.909149169921875,55.69209289550781,67.51080322265625,165.9679718017578,103.3785629272461,87.67041778564453,74.6956558227539,133.4579315185547,200.6165771484375,105.22640228271484,81.46939086914062,45.16780471801758,97.5517349243164,85.20681762695312,53.84693145751953,155.96324157714844,230.22642517089844,91.74151611328125,116.47718048095703
2022-01-06,457.0212707519531,380.0999755859375,2206.3701171875,214.09861755371094,351.5751953125,75.1555404663086,46.95265579223633,39.48162841796875,56.93408203125,66.81283569335938,165.12985229492188,103.85630798339844,86.5663070678711,74.49337768554688,131.91448974609375,200.09381103515625,105.19639587402344,81.2626724243164,44.503719329833984,100.52066040039062,85.7507095336914,55.60442352294922,155.67388916015625,231.4687042236328,91.01136016845703,116.71539306640625
2022-01-07,455.2144775390625,375.982421875,2179.81005859375,211.62071228027344,351.4975891113281,75.37562561035156,47.379058837890625,39.9473762512207,57.71503829956055,67.31958770751953,163.6113739013672,103.82706451416016,86.48883056640625,74.57042694091797,131.240478515625,196.7598876953125,102.9864730834961,78.46694946289062,44.99201583862305,100.59751892089844,84.67263793945312,56.150535583496094,154.6062469482422,224.5616912841797,91.00150299072266,117.50944519042969
2022-01-10,454.64801025390625,376.2298889160156,2171.14990234375,210.8861846923828,350.02294921875,74.67708587646484,47.379058837890625,39.8115348815918,57.5362663269043,66.87977600097656,163.6409454345703,102.65707397460938,85.60746765136719,73.98287200927734,132.58853149414062,195.55653381347656,103.13646697998047,78.25037384033203,44.62091064453125,99.9729995727539,83.27405548095703,56.19025802612305,155.2548065185547,224.0548553466797,89.54120635986328,116.77495574951172
2022-01-11,458.7890625,381.8816223144531,2194.0,213.12899780273438,351.720703125,75.4904556274414,48.47414016723633,40.16083526611328,59.49334716796875,66.27742004394531,165.60313415527344,103.27131652832031,86.54694366455078,73.89618682861328,133.64352416992188,197.4404754638672,103.88644409179688,79.65807342529297,45.402191162109375,104.39275360107422,84.67263793945312,58.434295654296875,158.86680603027344,227.8114471435547,90.38976287841797,118.0950698852539
2022-01-12,460.0294189453125,383.39599609375,2176.06005859375,211.5423583984375,352.11846923828125,76.22727966308594,49.27848815917969,40.18994903564453,59.60625457763672,66.48775482177734,166.38211059570312,103.60281372070312,87.41860961914062,73.92508697509766,133.26255798339844,198.74249267578125,100.5965576171875,79.62854766845703,46.4276237487793,105.48809051513672,83.69168090820312,58.106624603271484,157.67942810058594,228.2884979248047,89.97535705566406,117.69803619384766
2022-01-13,453.6908264160156,373.8049011230469,2159.43994140625,209.60311889648438,350.4207458496094,75.67227172851562,48.58073806762695,40.03469467163086,59.3051643371582,66.81283569335938,162.0731658935547,103.82706451416016,86.74063110351562,74.0599365234375,131.19163513183594,194.7477264404297,98.09664154052734,79.30370330810547,45.67564010620117,103.43193817138672,82.9632568359375,57.8583869934082,152.720458984375,221.54051208496094,90.21216583251953,116.59629821777344
2022-01-14,453.8764343261719,376.13092041015625,2162.4599609375,209.89695739746094,348.4222106933594,75.59571075439453,48.56135559082031,39.61747360229492,60.69770431518555,66.35391235351562,163.44371032714844,103.20307922363281,86.00456237792969,74.19478607177734,130.9669647216797,193.84027099609375,100.48655700683594,77.64989471435547,45.88072967529297,106.64105987548828,81.22474670410156,60.1322135925293,151.77256774902344,225.15797424316406,89.38335418701172,117.50944519042969
2022-01-18,445.8385009765625,366.7674560546875,2096.22998046875,203.55039978027344,343.2900695800781,74.48570251464844,47.69886016845703,38.734493255615234,60.94233322143555,65.56034088134766,159.51934814453125,102.0135726928711,84.87139892578125,73.1256332397461,129.13047790527344,190.17098999023438,94.51676177978516,75.43498992919922,45.12874221801758,104.84434509277344,79.50564575195312,59.01019287109375,148.07078552246094,215.01116943359375,87.54812622070312,115.50447845458984
2022-01-19,441.20904541015625,362.739013671875,2062.780029296875,200.239990234375,339.89447021484375,74.41871643066406,47.90237045288086,38.08439254760742,60.50011444091797,65.85673522949219,157.2909393310547,100.87283325195312,84.65834045410156,73.58797454833984,128.6029510498047,186.73846435546875,93.4968032836914,74.03712463378906,45.099449157714844,103.69136047363281,78.92290496826172,57.96761703491211,147.09295654296875,209.08804321289062,86.39370727539062,114.3927993774414
2022-01-20,436.3257141113281,358.02764892578125,2024.0400390625,196.6162109375,336.964599609375,74.05509948730469,48.18341064453125,37.84181594848633,59.944976806640625,65.94277954101562,155.25973510742188,99.58584594726562,83.42829895019531,73.10636901855469,127.76287841796875,183.33547973632812,91.96685791015625,72.51129913330078,43.4587516784668,100.21320343017578,76.2811279296875,56.68672561645508,146.5242156982422,202.6580810546875,85.79183197021484,113.91637420654297
2022-01-21,427.7603759765625,348.1000061035156,1987.9200439453125,192.93362426757812,332.3800354003906,73.05033874511719,47.485660552978516,37.06557083129883,58.759437561035156,65.81848907470703,152.1734619140625,98.66934967041016,81.3944091796875,73.16416931152344,126.47342681884766,177.95977783203125,90.02691650390625,71.6942367553711,41.28093719482422,96.61013793945312,75.15449523925781,54.98880386352539,142.6029510498047,197.8977508544922,83.52247619628906,111.6235580444336
2022-01-24,429.57696533203125,349.6935729980469,2033.510009765625,197.380126953125,333.797607421875,72.32308959960938,46.816986083984375,37.17230987548828,59.15462112426758,65.18746185302734,152.96229553222656,99.23484802246094,81.44283294677734,72.92337036132812,126.05337524414062,180.10020446777344,92.10684967041016,74.00759887695312,41.661808013916016,98.34921264648438,79.67076110839844,56.35905075073242,145.4865264892578,201.03817749023438,84.43021392822266,112.9535903930664
2022-01-25,424.332275390625,341.587158203125,2004.030029296875,194.74549865722656,332.97235107421875,71.8829116821289,46.729766845703125,37.327552795410156,61.4504280090332,64.1644287109375,149.4224395751953,98.25985717773438,80.7067642211914,72.11429595947266,125.24258422851562,177.05233764648438,91.37686920166016,72.61956787109375,41.79853057861328,102.0867919921875,78.35958099365234,59.31800079345703,140.66725158691406,192.8988494873047,83.31526947021484,110.93868255615234
2022-01-26,423.2677001953125,341.05267333984375,1976.4599609375,191.93463134765625,331.51605224609375,71.60541534423828,46.138614654541016,37.424583435058594,61.346923828125,63.638553619384766,150.3000030517578,97.40184783935547,79.86415100097656,71.56526947021484,124.58808898925781,176.1942138671875,89.58692932128906,70.89686584472656,40.694969177246094,100.7608642578125,76.27142333984375,59.149200439453125,139.09075927734375,195.2840118408203,82.10164642333984,109.5193099975586
