,700,701,702,703,704,707,708,709,710,711,712,713,714,715
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice
tradeDate,,,,,,,,,,,,,,
2014-08-07,426.89,278.82,319.84,408.13,528.17,321.6,306.67,314.82,327.58,314.53,315.75,311.17,332.39,314.96
2014-08-10,427.37,278.82,319.85,408.38,529.31,321.59,306.89,314.92,327.76,314.58,315.67,311.4,332.28,314.99
2014-08-11,427.43,278.79,319.86,408.58,529.27,321.45,306.71,314.76,327.93,314.4,315.45,311.34,331.91,314.88
2014-08-12,427.52,278.75,319.92,408.68,529.37,321.31,306.7,314.69,328.0,314.28,315.26,311.26,331.8,314.79
2014-08-13,427.58,278.69,319.91,408.81,529.41,321.21,306.55,314.57,328.04,314.2,315.25,311.12,331.74,314.74
2014-08-14,428.51,278.64,319.96,409.38,531.47,321.59,307.02,315.0,328.33,314.56,315.48,311.62,331.69,314.98
2014-08-17,429.14,278.7,320.02,409.65,532.98,321.91,307.24,315.27,328.52,314.95,316.1,311.85,332.6,315.38
2014-08-18,428.79,278.73,320.1,409.36,532.2,321.6,307.17,315.07,328.41,314.98,316.59,311.92,333.31,315.58
2014-08-19,429.13,278.82,320.1,409.49,532.99,321.68,307.31,315.18,328.53,315.1,316.72,311.87,333.5,315.76
2014-08-20,429.22,278.87,320.18,409.49,533.19,322.18,307.78,315.67,328.87,315.49,316.91,312.22,333.81,316.05
2014-08-21,428.99,279.01,320.13,409.42,532.65,322.83,307.86,316.02,328.83,315.75,316.96,312.4,334.11,316.18
2014-08-24,429.15,279.07,320.12,409.42,533.11,323.01,307.87,316.12,328.75,315.8,316.91,312.51,333.89,316.16
2014-08-25,431.12,279.26,320.71,410.87,536.57,324.23,308.47,317.03,329.37,316.56,317.39,313.01,334.43,316.69
2014-08-26,431.89,279.25,320.65,410.95,538.65,324.91,309.41,317.85,330.24,317.41,318.32,313.74,335.76,317.67
2014-08-27,432.16,279.32,320.61,411.11,539.25,325.42,309.95,318.37,330.82,318.0,319.05,314.49,336.69,318.3
2014-08-28,433.12,279.46,320.71,411.72,541.17,326.15,310.42,318.97,331.38,318.57,319.54,315.15,336.45,318.76
2014-08-31,434.16,279.79,320.93,412.57,543.09,326.68,310.76,319.41,331.49,318.96,319.86,315.34,336.73,319.02
2014-09-01,434.03,279.82,320.9,412.39,542.92,326.34,310.7,319.21,331.23,318.87,319.96,315.24,337.37,319.05
2014-09-02,433.33,279.81,320.94,411.97,541.32,325.58,310.14,318.55,331.03,318.26,319.47,314.7,338.55,318.87
2014-09-03,433.2,279.81,320.95,412.02,540.89,324.99,309.71,318.04,330.84,317.73,318.91,314.33,338.7,318.54
2014-09-04,434.13,279.83,321.04,412.57,542.91,324.97,309.65,318.0,331.15,317.75,319.03,314.39,338.76,318.66
2014-09-07,434.1,279.87,321.09,412.79,542.59,324.76,309.62,317.89,331.22,317.72,319.2,314.15,338.81,318.73
2014-09-08,434.17,279.92,321.08,412.96,542.64,325.03,309.65,318.04,331.23,317.79,319.11,313.99,338.6,318.71
2014-09-09,433.14,279.95,321.01,412.57,540.24,324.53,309.32,317.62,330.88,317.3,318.47,313.58,337.77,318.26
2014-09-10,431.94,279.9,320.82,412.04,537.56,324.04,309.0,317.22,330.49,316.92,318.1,313.29,337.29,317.87
2014-09-11,432.31,279.93,320.91,412.23,538.34,324.53,309.28,317.6,330.61,317.26,318.39,313.56,338.12,318.16
2014-09-14,431.41,279.87,320.83,411.62,536.46,323.79,308.78,316.98,330.08,316.65,317.77,312.96,337.5,317.63
2014-09-15,431.93,279.86,320.94,411.95,537.5,323.62,308.73,316.87,329.89,316.57,317.75,312.81,337.26,317.52
2014-09-16,433.2,279.85,321.1,412.87,540.05,323.83,308.84,317.03,330.36,316.73,317.93,312.9,337.61,317.73
2014-09-17,433.39,279.79,321.12,412.86,540.56,324.08,308.88,317.17,330.37,316.78,317.79,312.93,337.65,317.71
2014-09-18,433.14,279.75,321.1,412.41,540.27,323.87,308.86,317.06,330.39,316.65,317.63,312.96,337.37,317.58
2014-09-21,433.52,279.72,321.1,412.74,541.03,323.8,308.92,317.06,330.65,316.61,317.52,312.92,337.14,317.56
2014-09-22,434.67,279.67,321.12,413.31,543.67,324.2,309.01,317.3,331.23,316.82,317.64,313.0,337.32,317.75
2014-09-23,435.06,279.73,321.19,413.35,544.64,324.72,309.33,317.72,331.43,317.21,317.97,313.46,337.55,318.05
2014-09-28,436.07,279.64,321.26,414.04,546.76,325.23,309.57,318.09,331.41,317.47,318.0,313.6,337.69,318.19
2014-09-29,435.95,279.68,321.31,413.99,546.4,325.15,309.61,318.07,331.4,317.37,317.74,313.46,337.41,318.04
2014-09-30,435.48,279.66,321.3,413.71,545.39,324.9,309.56,317.92,331.25,317.24,317.63,313.48,337.26,317.91
2014-10-01,436.21,279.66,321.38,414.11,546.95,325.18,309.56,318.05,331.27,317.37,317.78,313.44,337.25,318.03
2014-10-02,436.35,279.64,321.35,414.11,547.36,325.48,309.83,318.34,331.35,317.62,317.93,313.64,337.21,318.21
2014-10-05,436.28,279.62,321.31,413.97,547.33,325.94,310.12,318.71,331.27,317.97,318.23,313.79,337.88,318.46
2014-10-06,436.97,279.63,321.37,414.26,548.91,326.39,310.41,319.09,331.29,318.39,318.76,314.08,338.56,318.77
2014-10-07,437.44,279.72,321.42,414.51,549.94,326.73,310.85,319.47,331.47,318.78,319.14,314.53,339.06,319.1
2014-10-12,439.49,279.66,321.61,415.78,554.24,327.23,311.25,319.93,331.7,319.23,319.61,315.11,339.39,319.44
2014-10-13,439.45,279.67,321.63,415.62,554.26,327.05,311.16,319.79,331.62,319.12,319.54,315.02,339.02,319.33
2014-10-14,440.56,279.66,321.71,416.18,556.71,326.94,311.12,319.71,331.51,319.02,319.4,315.01,338.64,319.08
2014-10-19,441.29,279.62,321.73,416.39,558.48,326.6,310.75,319.37,332.18,318.8,319.45,314.6,338.69,319.15
2014-10-20,440.77,279.57,321.66,416.21,557.3,325.95,310.4,318.87,332.0,318.37,319.16,314.2,338.23,318.87
2014-10-21,440.85,279.55,321.66,416.4,557.35,325.25,309.78,318.2,332.25,317.7,318.48,313.7,337.44,318.44
2014-10-22,440.83,279.73,321.7,416.46,557.21,324.8,309.37,317.77,332.38,317.3,318.15,313.33,337.11,318.22
2014-10-23,440.59,279.76,321.67,416.26,556.76,324.65,309.1,317.56,332.65,317.04,317.78,312.99,336.55,318.02
2014-10-26,441.7,279.89,321.73,416.8,559.27,325.65,309.86,318.44,333.58,317.73,318.07,313.39,337.42,318.6
2014-10-27,440.67,279.79,321.66,416.18,557.04,325.44,309.64,318.23,333.45,317.58,318.05,313.14,337.3,318.53
2014-10-28,440.22,279.85,321.68,415.85,556.07,324.85,309.25,317.74,333.16,317.2,317.89,312.95,336.91,318.26
2014-10-29,439.73,279.81,321.62,415.73,554.92,324.55,308.96,317.45,332.88,316.9,317.58,312.66,336.37,318.0
2014-10-30,439.56,279.83,321.62,415.61,554.56,324.57,308.73,317.33,332.69,316.74,317.32,312.46,336.12,317.8
2014-11-02,439.44,279.82,321.65,415.49,554.31,325.38,309.29,318.02,332.85,317.29,317.59,312.8,336.74,318.2
2014-11-03,439.24,279.87,321.64,415.28,553.94,325.95,309.76,318.55,333.1,317.82,318.14,313.22,337.53,318.67
2014-11-04,439.65,279.82,321.54,415.39,555.06,326.22,309.84,318.72,333.23,317.99,318.3,313.29,338.01,318.85
2014-11-05,439.39,279.86,321.48,415.28,554.49,325.48,309.6,318.24,333.49,317.67,318.32,313.25,337.92,318.8
2014-11-06,439.69,279.89,321.55,415.44,555.11,325.22,309.46,318.04,333.58,317.61,318.57,313.19,338.18,318.9
2014-11-09,440.43,279.91,321.57,415.73,556.84,325.91,309.88,318.6,333.97,318.16,319.11,313.56,338.8,319.4
2014-11-10,440.43,279.95,321.59,415.89,556.71,325.35,309.21,317.97,333.87,317.61,318.69,313.18,337.21,318.92
2014-11-11,439.69,280.2,321.57,415.62,554.96,324.53,309.0,317.46,333.73,317.12,318.26,313.1,335.72,318.48
2014-11-12,440.43,280.13,321.55,416.12,556.53,324.64,308.92,317.47,333.82,317.11,318.18,312.98,335.53,318.48
2014-11-13,440.79,280.22,321.58,416.37,557.27,324.55,308.82,317.39,333.94,316.98,317.97,312.88,334.73,318.37
2014-11-16,441.17,280.25,321.58,416.36,558.29,325.65,309.62,318.33,334.29,317.85,318.71,313.51,335.8,319.04
2014-11-17,440.72,280.21,321.59,416.21,557.21,325.81,309.55,318.37,334.96,318.03,319.15,313.72,336.11,319.36
2014-11-18,440.17,280.19,321.56,416.08,555.86,325.47,309.35,318.1,334.49,317.81,319.04,313.47,335.81,319.12
2014-11-19,440.03,280.19,321.56,416.2,555.38,325.01,309.08,317.73,334.27,317.5,318.84,313.19,335.11,318.83
2014-11-20,440.61,280.2,321.56,416.41,556.77,324.39,308.64,317.2,333.94,317.0,318.4,312.9,333.53,318.33
2014-11-23,440.19,280.22,321.54,416.29,555.74,321.1,307.09,314.77,332.67,314.8,316.63,312.19,327.03,316.33
2014-11-24,439.94,280.19,321.56,416.29,555.05,320.92,306.86,314.56,332.12,314.46,316.01,311.89,326.33,315.73
2014-11-25,439.64,280.17,321.51,416.35,554.23,320.94,306.95,314.61,332.21,314.63,316.44,312.07,327.31,316.1
2014-11-26,440.23,280.25,321.56,416.48,555.67,321.89,307.82,315.53,332.85,315.42,316.98,312.53,329.11,316.8
2014-11-27,440.42,280.24,321.58,416.56,556.11,323.05,308.47,316.43,333.04,316.19,317.48,313.11,330.41,317.34
2014-11-30,441.44,280.24,321.59,416.9,558.55,322.85,308.2,316.19,333.45,315.92,317.12,313.24,328.19,317.05
2014-12-01,441.07,280.21,321.56,416.74,557.71,321.18,306.96,314.73,332.49,314.53,315.87,312.74,324.3,315.72
2014-12-02,439.63,280.25,321.39,416.13,554.51,320.81,307.25,314.69,331.87,314.4,315.54,312.98,323.52,315.38
2014-12-03,437.97,280.07,321.26,415.59,550.62,320.59,307.48,314.69,330.88,314.39,315.49,313.46,321.93,314.97
2014-12-04,437.92,279.98,321.28,415.46,550.55,321.2,307.93,315.22,330.57,314.8,315.64,313.72,322.08,315.06
2014-12-07,435.82,280.12,321.19,414.37,545.93,319.78,306.76,313.92,328.53,313.71,314.97,313.45,320.03,313.82
2014-12-08,434.66,280.0,321.13,413.65,543.46,318.36,305.91,312.78,326.92,312.62,313.96,313.01,317.86,312.55
2014-12-09,435.44,280.0,321.21,413.85,545.31,318.38,306.07,312.87,327.49,312.8,314.33,313.46,317.86,312.76
2014-12-10,435.76,280.0,321.15,413.92,546.18,318.85,306.45,313.29,328.11,313.22,314.76,313.79,318.3,313.16
2014-12-11,436.41,280.01,321.24,414.31,547.54,318.08,305.7,312.53,328.54,312.67,314.64,313.56,316.42,312.78
2014-12-14,437.85,280.04,321.33,415.11,550.64,315.83,303.4,310.25,327.8,310.42,312.46,311.95,311.4,310.72
2014-12-15,435.82,279.98,321.38,414.41,545.75,314.47,301.91,308.8,327.56,309.13,311.46,310.44,310.45,309.8
2014-12-16,434.77,279.77,321.27,413.77,543.57,309.3,297.87,304.18,324.22,304.4,306.45,307.57,300.08,304.85
2014-12-17,436.03,279.72,321.31,414.29,546.47,313.3,301.31,307.92,327.26,307.88,309.43,310.44,307.02,308.05
2014-12-18,435.69,279.76,321.35,414.13,545.67,316.34,303.63,310.61,329.25,310.79,312.84,311.83,314.77,311.24
2014-12-21,436.36,279.76,321.38,414.34,547.25,315.6,302.04,309.44,328.47,309.72,311.96,311.38,310.92,310.03
2014-12-22,437.07,279.8,321.32,414.73,548.87,317.71,303.95,311.46,329.55,311.43,313.03,312.24,313.69,311.55
2014-12-23,435.8,279.81,321.26,413.91,546.23,317.13,303.42,310.9,329.29,310.9,312.56,312.0,312.84,311.09
2014-12-24,434.73,280.06,321.14,413.16,544.09,316.12,302.46,309.92,328.11,309.96,311.73,311.19,311.27,310.1
2014-12-25,434.7,280.34,321.16,413.24,543.94,315.14,301.63,309.01,326.97,309.22,311.35,310.87,309.35,309.24
2014-12-28,434.69,280.36,321.15,413.23,543.92,314.15,301.06,308.23,326.48,308.41,310.47,310.45,307.44,308.4
2014-12-29,435.72,280.31,321.22,413.5,546.41,314.26,300.85,308.18,326.18,308.2,309.88,310.37,306.95,308.06
2014-12-30,437.02,280.32,321.28,414.14,549.3,314.45,300.9,308.29,326.56,308.29,309.93,310.42,306.88,308.14
2014-12-31,436.95,280.31,321.28,414.03,549.18,316.05,302.31,309.81,327.99,309.78,311.37,311.29,310.39,309.82
2015-01-01,437.16,280.4,321.28,414.0,549.78,317.48,303.62,311.19,329.44,311.12,312.68,311.75,315.0,311.43
2015-01-04,437.97,280.34,321.25,414.48,551.56,318.26,304.24,311.89,330.23,311.86,313.5,312.11,316.02,312.16
2015-01-05,438.95,280.39,321.34,415.05,553.62,318.18,303.6,311.52,329.88,311.34,312.63,311.91,312.6,311.29
2015-01-06,439.56,280.38,321.35,415.19,555.15,317.63,303.28,311.09,330.0,310.97,312.4,312.14,310.02,310.78
2015-01-07,440.35,280.31,321.44,415.34,557.05,317.03,303.19,310.74,329.32,310.53,311.74,312.63,308.31,309.99
2015-01-08,440.52,280.35,321.41,415.34,557.53,317.8,303.87,311.47,329.73,311.24,312.45,312.98,310.18,310.67
2015-01-11,441.36,280.38,321.46,415.96,559.22,318.4,304.25,311.96,330.34,311.89,313.44,313.3,311.6,311.45
2015-01-12,442.34,280.3,321.52,416.48,561.32,319.71,305.2,313.09,331.77,313.41,315.8,314.05,315.62,313.23
2015-01-13,442.09,280.33,321.56,416.29,560.79,319.02,304.69,312.49,331.44,312.77,315.06,313.75,313.72,312.58
2015-01-14,442.93,280.4,321.6,416.66,562.7,318.69,304.43,312.19,331.44,312.42,314.61,313.36,313.24,312.29
2015-01-15,444.24,280.46,321.74,417.42,565.44,319.04,304.55,312.43,331.64,312.5,314.34,313.29,313.71,312.32
2015-01-18,444.63,280.47,321.85,417.73,566.12,318.87,304.38,312.25,331.64,312.23,313.85,313.29,311.13,311.64
2015-01-19,444.76,280.46,321.87,417.69,566.47,317.85,304.04,311.58,330.09,311.51,313.04,313.18,309.35,310.25
2015-01-20,445.65,280.42,321.89,418.08,568.45,317.04,303.76,311.02,329.84,310.9,312.27,312.86,307.5,309.67
2015-01-21,445.33,280.43,321.94,417.96,567.69,318.14,304.58,311.99,330.75,311.69,312.68,313.39,309.16,310.55
2015-01-22,445.95,280.39,321.94,418.2,569.08,319.12,305.5,312.95,330.98,312.47,313.08,313.72,310.74,311.22
2015-01-25,447.56,280.37,322.01,418.72,572.79,318.69,305.28,312.63,331.45,312.39,313.39,313.75,310.62,311.43
2015-01-26,448.14,280.28,321.95,418.74,574.33,318.52,305.16,312.48,332.36,312.37,313.6,313.77,311.08,311.74
2015-01-27,448.78,280.31,321.92,418.75,576.02,317.66,304.65,311.8,331.76,311.8,313.27,313.49,310.14,311.29
2015-01-28,448.48,280.27,321.93,418.45,575.49,316.44,303.29,310.5,331.4,310.71,312.61,312.84,309.67,310.55
2015-01-29,449.52,280.26,321.9,418.41,578.25,316.94,303.74,310.97,331.88,311.03,312.55,313.09,309.55,310.77
2015-02-01,449.9,280.29,322.05,418.55,579.17,317.85,304.48,311.8,332.49,311.73,313.03,313.34,310.93,311.41
2015-02-02,449.73,280.17,322.07,418.47,578.7,318.3,304.97,312.28,332.93,312.22,313.61,313.5,312.51,311.97
2015-02-03,448.8,280.26,321.99,417.93,576.57,317.41,304.39,311.54,333.57,311.61,313.26,313.01,311.85,311.87
2015-02-04,447.86,280.26,321.98,417.49,574.17,317.91,304.94,312.07,332.42,311.99,313.29,313.36,311.49,311.83
2015-02-05,448.29,280.24,322.06,417.9,574.92,318.04,304.91,312.11,332.74,312.02,313.28,313.36,311.01,311.88
2015-02-08,446.4,280.24,321.93,416.82,570.52,317.44,304.34,311.53,332.17,311.48,312.81,312.88,310.19,311.38
2015-02-09,446.96,280.25,321.96,417.25,571.68,317.45,304.62,311.68,332.04,311.6,312.85,313.22,310.16,311.47
2015-02-10,446.55,280.27,321.99,417.1,570.57,317.36,304.52,311.58,331.85,311.56,312.95,313.15,309.69,311.41
2015-02-11,447.17,280.28,322.05,417.47,571.95,318.05,305.33,312.33,332.16,312.15,313.19,313.67,310.53,311.93
2015-02-12,448.0,280.32,322.11,417.92,573.94,319.45,306.2,313.47,332.72,313.13,313.83,313.8,313.18,312.87
2015-02-15,447.95,280.32,322.1,418.06,573.58,321.16,308.09,315.29,333.68,314.83,315.36,314.79,316.87,314.48
2015-02-16,448.26,280.29,322.03,418.0,574.72,321.74,308.49,315.78,333.82,315.4,316.13,315.02,318.02,315.04
2015-02-17,447.85,280.28,322.04,417.61,573.93,321.57,308.27,315.58,334.11,315.37,316.45,314.8,318.05,315.09
2015-02-18,447.11,280.28,322.02,417.29,572.03,320.61,307.78,314.87,333.67,314.72,315.96,314.42,317.25,314.61
2015-02-19,447.9,280.28,322.08,417.68,573.96,320.46,307.39,314.59,333.82,314.55,315.99,314.06,317.32,314.57
2015-02-22,447.92,280.39,322.08,417.61,574.13,320.89,307.49,314.85,334.47,314.76,316.11,314.12,317.57,314.85
2015-02-23,450.43,280.54,322.37,419.15,579.69,322.47,308.62,316.21,335.54,315.99,317.09,314.79,320.17,315.96
2015-02-24,450.88,280.58,322.37,419.16,581.11,323.2,309.05,316.78,336.13,316.66,317.95,315.29,320.88,316.61
2015-02-25,452.69,280.54,322.38,419.64,586.13,325.05,310.48,318.42,337.09,318.1,318.99,316.0,323.48,317.92
2015-02-26,453.12,280.5,322.36,420.08,586.89,324.75,309.75,317.9,336.79,317.8,319.14,316.0,321.84,317.73
2015-03-01,453.42,280.5,322.37,420.41,587.47,325.36,310.13,318.38,337.22,318.25,319.49,316.47,321.8,318.07
2015-03-02,452.69,280.48,322.35,419.58,586.08,325.04,310.1,318.21,336.78,318.19,319.69,316.67,321.06,317.93
2015-03-03,452.09,280.5,322.29,419.09,584.8,324.51,309.84,317.82,336.6,317.86,319.5,316.56,320.1,317.75
2015-03-04,451.49,280.51,322.32,418.8,583.19,324.63,310.34,318.13,336.52,318.13,319.65,316.86,319.97,317.9
2015-03-08,449.35,280.53,322.2,417.49,578.03,323.44,309.28,317.01,335.74,317.04,318.63,315.92,318.12,316.96
2015-03-09,449.81,280.47,322.21,417.72,579.2,323.65,309.01,316.97,335.82,317.04,318.67,315.92,317.86,316.97
2015-03-10,450.37,280.53,322.23,418.0,580.64,323.96,309.25,317.24,336.14,317.37,319.14,316.13,318.91,317.4
2015-03-11,450.2,280.59,322.19,417.92,580.24,323.73,308.99,316.99,335.65,317.19,319.1,315.96,318.96,317.24
2015-03-12,450.84,280.59,322.2,418.39,581.75,322.81,307.88,315.97,335.35,316.41,318.86,314.89,318.52,316.76
2015-03-15,451.01,280.5,322.22,418.49,582.12,322.1,307.09,315.22,335.12,315.6,317.95,314.22,317.09,315.94
2015-03-16,452.06,280.49,322.33,418.99,584.76,322.46,307.31,315.51,335.51,315.75,317.75,314.21,317.36,316.06
2015-03-18,453.02,280.57,322.4,419.65,586.96,323.49,308.64,316.71,336.56,316.85,318.65,314.93,319.77,317.12
2015-03-19,454.95,280.54,322.58,420.77,591.62,324.47,309.5,317.63,337.65,317.76,319.57,315.47,321.55,318.1
2015-03-22,456.16,280.54,322.66,421.63,594.41,324.52,309.53,317.68,337.84,317.67,319.17,315.29,321.31,318.04
2015-03-23,454.87,280.61,322.55,420.58,591.61,323.24,308.27,316.41,337.47,316.56,318.41,314.29,319.85,317.21
2015-03-24,455.71,280.58,322.58,420.84,593.93,322.98,308.04,316.15,337.73,316.27,318.0,314.01,318.69,316.96
2015-03-25,454.92,280.48,322.51,420.04,592.41,322.09,307.71,315.54,337.41,315.72,317.56,313.57,317.78,316.51
2015-03-26,454.49,280.52,322.49,419.86,591.25,321.66,307.45,315.2,337.1,315.38,317.23,313.45,317.27,316.25
2015-03-29,454.37,280.51,322.48,419.74,591.03,321.67,307.5,315.23,337.23,315.38,317.18,313.32,317.24,316.26
2015-03-30,454.86,280.49,322.52,420.07,592.14,320.83,306.73,314.41,337.0,314.65,316.59,312.77,316.63,315.73
2015-03-31,455.12,280.44,322.53,420.23,592.79,321.28,307.04,314.79,337.37,315.01,316.94,312.93,317.26,316.05
2015-04-01,455.7,280.41,322.54,420.66,594.16,321.52,306.87,314.82,337.59,315.12,317.2,312.98,317.23,316.18
2015-04-02,455.15,280.45,322.54,420.22,592.88,321.19,306.18,314.3,336.63,314.71,316.99,312.88,316.23,315.69
2015-04-05,456.04,280.44,322.59,420.76,595.04,322.66,307.46,315.67,337.64,315.92,317.82,313.72,317.52,316.63
2015-04-06,456.42,280.4,322.55,420.94,596.12,322.78,307.92,315.98,337.3,316.21,318.1,314.0,317.84,316.81
2015-04-07,456.13,280.45,322.55,420.77,595.37,322.74,307.97,315.98,337.21,316.24,318.19,314.05,317.62,316.79
2015-04-08,456.37,280.43,322.6,420.96,595.89,322.66,307.96,315.94,337.17,316.26,318.35,314.1,317.75,316.82
2015-04-12,456.19,280.59,322.54,420.78,595.56,323.03,308.08,316.18,337.32,316.48,318.52,313.94,318.72,317.04
2015-04-13,455.93,280.53,322.56,420.66,594.84,323.36,308.24,316.42,337.4,316.66,318.58,314.01,319.3,317.19
2015-04-14,456.38,280.51,322.6,421.03,595.82,323.42,308.59,316.63,336.91,316.88,318.86,314.39,319.38,317.17
2015-04-15,456.46,280.51,322.64,421.13,595.93,324.44,309.71,317.71,337.66,317.82,319.48,314.86,320.58,317.96
2015-04-16,456.65,280.53,322.63,421.44,596.2,325.69,310.41,318.67,338.44,318.81,320.52,315.78,321.79,318.83
2015-04-19,457.13,280.51,322.63,421.65,597.49,325.69,310.18,318.56,338.38,318.68,320.35,315.51,320.9,318.58
2015-04-20,457.28,280.52,322.67,421.73,597.81,326.06,310.61,318.95,338.55,319.01,320.5,315.62,320.89,318.83
2015-04-21,457.82,280.6,322.69,422.02,599.18,326.58,310.91,319.35,339.36,319.32,320.59,315.99,320.86,319.12
2015-04-26,458.25,280.58,322.72,422.26,600.26,328.1,312.04,320.67,340.02,320.61,321.8,317.24,322.46,320.13
2015-04-27,457.69,280.63,322.64,421.91,598.95,327.62,311.78,320.31,339.88,320.22,321.38,317.03,321.33,319.76
2015-04-28,457.32,280.57,322.71,421.85,597.77,327.34,311.22,319.88,339.48,319.79,320.93,316.84,320.3,319.24
2015-04-29,456.69,280.51,322.73,421.66,595.97,326.52,310.29,319.0,338.85,318.8,319.67,316.04,318.59,318.24
2015-04-30,455.46,280.56,322.76,421.34,592.41,325.85,310.09,318.57,338.73,318.38,319.28,316.08,317.84,317.88
2015-05-03,454.55,280.53,322.71,421.06,589.93,325.64,309.65,318.24,337.74,318.03,318.87,316.04,317.16,317.33
2015-05-04,455.06,280.56,322.73,421.41,591.11,326.53,310.3,319.01,338.68,318.62,319.05,316.39,317.02,317.78
2015-05-05,453.55,280.58,322.77,420.93,586.85,325.45,309.98,318.32,338.11,318.1,318.91,316.14,316.17,317.35
2015-05-06,451.34,280.45,322.72,420.35,580.57,324.39,308.99,317.29,337.04,317.04,317.78,315.26,313.73,316.13
2015-05-07,451.29,280.42,322.67,419.92,580.94,324.12,308.63,316.98,336.65,316.59,317.05,314.82,311.81,315.48
2015-05-10,453.13,280.42,322.68,420.59,586.0,325.46,309.92,318.29,337.6,317.8,317.98,315.78,313.53,316.57
2015-05-11,452.1,280.58,322.67,420.21,583.18,325.0,309.51,317.86,337.52,317.49,317.97,315.4,313.54,316.47
2015-05-12,449.87,280.45,322.57,418.89,577.7,323.36,308.31,316.46,336.12,316.23,317.07,314.44,312.64,315.4
2015-05-13,449.85,280.46,322.62,419.31,577.11,323.46,308.48,316.6,336.13,316.38,317.24,314.67,314.37,315.75
2015-05-14,448.29,280.44,322.62,419.01,572.54,323.31,308.35,316.46,335.38,316.22,317.04,314.71,315.17,315.64
2015-05-17,449.8,280.45,322.67,419.89,576.26,325.86,310.28,318.69,336.66,318.3,318.79,316.73,317.72,317.27
2015-05-18,447.85,280.44,322.63,419.34,570.8,325.12,309.77,318.07,335.91,317.91,318.91,316.57,317.54,316.98
2015-05-19,447.35,280.52,322.6,419.33,569.27,324.63,309.72,317.81,336.67,317.77,319.06,316.45,318.26,317.33
2015-05-20,448.11,280.48,322.49,419.72,571.36,324.54,309.71,317.76,337.1,317.83,319.37,316.47,319.0,317.62
2015-05-21,450.25,280.57,322.54,420.42,577.23,325.7,310.58,318.77,338.45,318.77,320.16,317.13,320.21,318.65
2015-05-25,450.71,280.5,322.54,420.73,578.35,325.54,310.39,318.58,338.15,318.57,319.91,317.05,319.77,318.43
2015-05-26,450.35,280.52,322.53,420.27,577.71,325.0,310.07,318.15,337.49,318.17,319.57,316.89,319.09,317.95
2015-05-27,449.49,280.49,322.53,419.77,575.58,324.79,309.98,318.01,337.18,318.03,319.45,316.91,318.76,317.76
