,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
316,39.927054616892875,39.6600158811809,1.0067331979016854,0.06382658782753167,0.1296560867983719,0.08917465489647718,0.02067312970379843,0.09342808784410153,0.13019521978912418,0.015336144237746813,0.11847069445144424,0.12060346559084914,0.10616980414209876,0.11246612471845606
317,52.65886817087758,53.98408208757864,0.9754517653083151,0.1507815365904255,0.029330189880609883,0.11315823118135326,0.0319957960276358,0.025900491876861772,0.15075659886785556,0.06485065637947271,0.10207020146230826,0.11093189207172541,0.16180949730790367,0.05841490835384814
318,28.431204393324965,32.64853754583771,0.870826276779114,0.0365058176520224,0.14503824965070922,0.11529750904423484,0.20891750945633006,0.021360354974413322,0.16992666303395482,0.022219120187271874,0.07360990413404397,0.09816083033960658,0.020676982657195437,0.08828705887021752
319,57.23462706424966,56.84187723436595,1.0069095154662882,0.0756445232542761,0.13646568682031582,0.14943500445876678,0.04436183626636926,0.20035118245376138,0.0453077384063077,0.0678567967666256,0.0024856316582056227,0.045466545287171554,0.17362934140425246,0.058995713223947505
320,61.169117035177145,53.57456203234421,1.1417567351880156,0.19727000387469418,0.07882371839702244,0.01598054791101097,0.07340698296564041,0.13928508985021687,0.10947915196719793,0.11149322766610074,0.08233276361873026,0.012989519955581083,0.16043284611791456,0.018506147675890542
321,21.763568059060248,30.157902187752576,0.7216539109241706,0.1255474502307887,0.08162636660014973,0.13340096226122,0.016056388778077166,0.09513564984282619,0.10220737850571492,0.11372325618888555,0.14490581533409816,0.12954107422423544,0.022669680148687664,0.03518597788531647
322,27.905928344712866,34.957005366707385,0.7982928758334124,0.036580771868929204,0.10989749130865345,0.13693890285325935,0.13364215339913407,0.056408105697264246,0.14827096955022345,0.09919830207709063,0.17653397077529687,0.032490394152754544,0.037577333026053844,0.03246160529134029
323,37.006243946683746,42.59834837539217,0.8687248533809631,0.02963558288093903,0.011381415764248047,0.16293779706996114,0.1568800717975413,0.05343703999301719,0.09121664738680388,0.06088409696015576,0.16375144967471048,0.09249914446359653,0.10754630738798746,0.06983044662103917
324,28.086553912322383,32.11113338708754,0.8746671621256596,0.1520306797729508,0.030758091790206426,0.14900056802538736,0.041078153439143734,0.13569019288707354,0.01999865090162712,0.13628586731580541,0.0973067843995164,0.13921112523839205,0.05558854209791602,0.04305134413198106
325,21.320910113502286,32.65269233292006,0.6529602489166505,0.13854034641088497,0.028300035788894264,0.1873612644487118,0.026177534584989604,0.16703787290482655,0.14327260719971416,0.06243744404622227,0.024235611599162026,0.023904747662571814,0.03879276681718745,0.15993976853683498
326,54.44298652402131,52.66724561808618,1.0337162288457578,0.09412430830433473,0.12718790442564412,0.09412596227095076,0.007545460674053109,0.12217973755130968,0.00033877306596843927,0.09461362354489168,0.03284013532256761,0.09381269714411972,0.16554674993065469,0.1676846477655054
327,20.840132229269745,31.61003255420935,0.6592885405457948,0.04975190668527628,0.1563077665739816,0.1128097076650187,0.060150452785126325,0.05193443379297817,0.09206895621640648,0.16793617002204406,0.1810219395472052,0.013115052627200469,0.002977160562079576,0.11192645352268321
328,47.258203387408166,46.70299537958917,1.011888059926487,0.028416069788817146,0.10412192693789023,0.03194669619694858,0.05967994474326096,0.13431401402657572,0.006525155243837266,0.12311508670944625,0.07987724518369434,0.1422870327085698,0.14510203255707999,0.14461479590387968
329,48.79952003179661,39.937065294966125,1.221910515241278,0.1685033768197684,0.12949404608045437,0.17101530449783386,0.135618456555251,0.012530886396888347,0.009267435730163883,0.01927287568167329,0.006319323832213431,0.169302909810107,0.09854561416855316,0.08012977042709316
330,22.200622512771552,33.80692909237072,0.6566885283224855,0.007359589161478518,0.09063133504848757,0.04611435572971159,0.19312398423768665,0.06032332713629566,0.19445226319312026,0.16228012624778446,0.16281201386545352,0.07063475089347283,0.009909238923530902,0.0023590155629779046
331,28.45428266321574,35.09418069264289,0.8107977477069546,0.15287827421711853,0.13022678288746128,0.17923916284308172,0.14528550188759462,0.05507968326520293,0.0917503370143641,0.06199136223737565,0.1453689778974913,0.017344082265420606,0.004682937250292763,0.016152898234596463
332,27.848845993885117,27.355154603753178,1.0180474721230128,0.034354820757535605,0.14682072403064897,0.056331857255926904,0.05632883004834589,0.03541256248085028,0.0006011681466998575,0.12288189942136682,0.2071590372441121,0.13033195302244768,0.04412190836292383,0.16565523922914205
333,21.51047761819537,31.95517056443473,0.6731454483968854,0.06607651262112485,0.0693634709527006,0.11646878183213015,0.08185129502120277,0.0018879082198854592,0.06039371416018338,0.23907587304711628,0.19849758187195557,0.009421745260931447,0.01952588633868064,0.13743723067408892
334,37.95940264226553,34.27733497143485,1.1074198934631045,0.04749391390340162,0.23177470904381672,0.10643991463159985,0.1779652444582717,0.007979052640090085,0.06727745950676378,0.12312508279167313,0.07145967838734321,0.07925047364692081,0.03504476861655057,0.05218970237356846
335,44.77584803948648,40.203811468495424,1.1137214707758194,0.06702010435104508,0.19109921539825972,0.0587025810678417,0.012619460410698365,0.0009414830811995909,0.09475290765125048,0.15305079254219742,0.026240097410010096,0.14175219076300877,0.10509120379493017,0.14872996352955867
336,35.16822111626548,29.574381486612932,1.1891447715376446,0.12526469386116057,0.11539667927891785,0.033855701858719556,0.15938840377906577,0.023430083360126808,0.04439946536861276,0.179008703189984,0.04103394885954027,0.09391231288698858,0.04019735455050155,0.14411265300638224
337,35.443855318716956,30.720585111501553,1.153749356988876,0.13872573034322455,0.03243193265405474,0.05159655521005573,0.13907651924741113,0.10335433501963903,0.004648325378533136,0.027904240389917755,0.11189426208534334,0.08364800130625533,0.07473629426415544,0.23198380410140992
338,23.43436663814518,30.18736583758489,0.7762971689622594,0.03623487855409851,0.10925525401767887,0.15193216751752917,0.0922616700788051,0.10017058752271818,0.1251750014717015,0.027826584498419345,0.07296713439538142,0.11239834735074457,0.036725605873727224,0.13505276871919605
339,42.58620319275592,44.57959180617887,0.9552847270991238,0.021755681916785233,0.08047545049567541,0.044774773190352356,0.08750931703360797,0.12800212524797822,0.15843787261261502,0.005355435143946476,0.22903057738990465,0.11608402847458334,0.1249437364685108,0.003631002026040494
340,55.42589104908849,52.38489255238805,1.0580510591609835,0.13284426766683705,0.09896639546744841,0.136363006600501,0.06840433018267908,0.046591111819880536,0.12381775038725053,0.007828333577292387,0.14419329867435646,0.05849832875166915,0.15183982623615278,0.03065335063593258
341,61.956976686341555,61.0596719328213,1.0146955383990186,0.09567728902876536,0.07146139476859835,0.055939159386682244,0.10066806875691214,0.08129437430507111,0.19218265471246898,0.08670703790717059,0.04691972624663059,0.046928896252699664,0.1883572935215722,0.03386410511342872
342,48.74911343348659,37.860292226175964,1.2876053132992535,0.15665598360987565,0.16475261985321,0.117507362850702,0.15659332255473837,0.030450130350519904,0.04763385946634997,0.013855502209205285,0.1351725353536181,0.03504506899134258,0.08040179392571095,0.06193182083472722
343,35.71537705007499,35.91825395724093,0.9943517046400014,0.20732178618843364,0.02661277359164444,0.16105034842441623,0.18138329321327773,0.010219397533101781,0.09097862783500164,0.012213860819510551,0.2094365526671849,0.0164990842778152,0.04478426671759265,0.03950000873202138
344,32.471313295186484,33.812128069375454,0.9603451527381567,0.08204477767829159,0.1215950805827409,0.16480040379775193,0.12576768923945245,0.02144618537283822,0.08002786520063676,0.07062582609320493,0.12743647376904027,0.1218579612411376,0.04794311406344603,0.03645462296145912
345,41.58478711029171,39.92571582276747,1.0415539522168855,0.06494287162111485,0.028514327852414156,0.009640815522676477,0.15423553468932902,0.1772854544273833,0.031983096501735114,0.08491010719002046,0.18207584664678325,0.034161845166260654,0.11193312109423277,0.12031697928805002
346,46.13363299628753,51.01442205354855,0.9043253091814355,0.07368791699867372,0.042694233211936876,0.1400130835825398,0.021683155206654578,0.033500307248229284,0.07865992877494689,0.11412426236213719,0.04329836733799488,0.1508247828629142,0.15506940737019345,0.146444555043779
347,38.256511817125755,32.826134371269916,1.1654284779449575,0.11499244511144611,0.10182154031972461,0.05535052878090542,0.10359314552684223,0.13231473551172648,0.026625115940660783,0.06797161998866164,0.15984851784772322,0.0569513308497472,0.07451610482336998,0.10601491529919231
348,38.903087748286836,37.57085053676612,1.0354593306376445,0.08805071526461612,0.03286241697521432,0.04848580457326801,0.1638667448106984,0.058938552330160494,0.14202001695895822,0.06858835685556343,0.10499211879944449,0.11951554173036329,0.0914953962497295,0.08118433545198363
349,38.40492784729344,37.35302134550382,1.0281612159846405,0.15848994813607437,0.10231320568066304,0.1420890904249915,0.023210126788460163,0.05480205471793217,0.13016547791903843,0.08328081409013523,0.0026743632729658404,0.08401672758619379,0.08281486307906115,0.1361433283044844
350,39.10503406617668,42.006951463662745,0.9309181624380358,0.07791059908716202,0.045041728334561895,0.1169060454101829,0.07561334747773323,0.13703750923064287,0.1072986220003044,0.11801135337865101,0.05415080889693618,0.05841404840525675,0.11092871229496741,0.09868722548360127
351,18.362278485477308,32.84976080530338,0.5589775400286274,0.00024339585050456127,0.002010270408871075,0.1862187555467442,0.18835752447882265,0.06621571052950423,0.016450660734840562,0.1618434379008782,0.18316942975524592,0.14241255627589802,0.02865647095573825,0.0244217875629524
352,32.6749223784906,30.03003645753924,1.0880746823165226,0.09146943710950733,0.1697438675325064,0.02425879773292177,0.16856619879266468,0.15767872791101922,0.09988237647710238,0.01856193524974274,0.1659275569292092,0.05990834869898334,0.023068203903415928,0.020934549662926905
353,43.26333563732953,37.70686147153706,1.1473597628905488,0.0896361476387037,0.15077457856370108,0.13591315095112316,0.14081383656713198,0.10458925675748783,0.056056630753756644,0.03547724234801625,0.038478455134393255,0.1466878917888688,0.08555250776470967,0.01602030173210771
354,55.50343249291234,45.49995879809845,1.2198567638094646,0.11768775952121725,0.1157561666097783,0.014787694592548329,0.1743995462536022,0.07106814059963991,0.07135588294531088,0.17230704493872145,0.041025964177179054,0.03995961676863017,0.12451281474541785,0.0571393688479546
355,54.74937061929297,63.46865026549951,0.8626206858073646,0.06334597143959597,0.00852807092981315,0.16915498852774766,0.05327965045967226,0.06821012466470049,0.11623336637986074,0.23501896974065928,0.013246344752766218,0.0810032667392802,0.19155472227290074,0.00042452409300313483
356,29.78132142000633,34.467947643654576,0.8640294376647911,0.13584222584329944,0.04923500490391593,0.14566364672704582,0.031672254591387346,0.10966041072151556,0.12253425810854189,0.08686697261139528,0.10267939060140398,0.07106579464348872,0.06323079090815777,0.08154925033984833
357,49.972191262118585,44.98643030241757,1.1108281080802511,0.14257172057283926,0.003148366095159218,0.04397382715604202,0.17118821783580174,0.015943063747614325,0.009572449365527615,0.15208954537766992,0.1358510189531614,0.037941332563280555,0.12882188454772558,0.15889857378517835
358,42.26122699669406,37.90716100089767,1.1148613053795635,0.07703882568256416,0.13511331263886517,0.017069483706579507,0.07387263792734616,0.09643736204184836,0.13315874860496887,0.052133654694858325,0.1705492470914126,0.08983422139193498,0.09491754275051671,0.05987496346910508
359,44.77416852557657,42.37426244205128,1.0566359376002654,0.10650756226522338,0.11135202171300657,0.1506647594152769,0.11373283117707499,0.08514355002727374,0.11448203763494126,0.035265111661253894,0.1201516889429011,0.017236563351595707,0.1005514027537931,0.0449124710576593
360,38.495099754234545,37.79349615353363,1.0185641359521411,0.14164693331917882,0.06824770363540757,0.09967168773326024,0.06718836007819434,0.11162970565899949,0.14359941656064854,0.06848997812146258,0.08671278747911595,0.06838992701931572,0.0859442992720594,0.058479201122357195
361,46.645434106246306,41.52307186154987,1.1233618327125676,0.12924990364155436,0.08798464012915828,0.07754289084943371,0.12362103599495346,0.10320012819883771,0.10271425177766388,0.08758424772188647,0.10345757049098965,0.04967697781738974,0.10500929615323575,0.02995905722489701
362,49.74341824422356,44.354109752334516,1.1215064065535751,0.12298897962677456,0.10683664301160177,0.13584670799841891,0.1367659563144666,0.0018925313676316589,0.04655682728089783,0.19090592008003132,0.03423421239824668,0.014623594407464025,0.10983012876536223,0.09951849874910436
363,43.34028178276567,44.46419861041501,0.9747231061668998,0.06751577924296749,0.06018945026004974,0.1087862982930405,0.08477514281128345,0.12633639178509953,0.07722816337296147,0.08338191866236251,0.11898734396233282,0.04327625508335025,0.125248244081622,0.1042750124449301
