,601,602,700,701,702,142,143,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2013-12-20,,,,,,,,152.14846801757812,79.51158142089844,1146.469970703125,104.1030502319336,83.32028198242188,32.38999938964844,115.94000244140625,41.86989974975586
2013-12-22,311.33,314.7,404.14,277.37,317.06,1339.28,884.36,,,,,,,,
2013-12-23,311.13,314.54,404.15,277.42,317.04,1348.99,890.83,152.9613037109375,80.34805297851562,1157.219970703125,103.99935150146484,83.18975067138672,32.36000061035156,115.56999969482422,41.85559844970703
2013-12-24,310.55,314.01,403.48,277.47,316.9,1341.67,889.32,153.29647827148438,80.38483428955078,1161.800048828125,103.79198455810547,83.1679916381836,32.470001220703125,116.0999984741211,42.11410140991211
2013-12-25,310.57,314.2,403.91,277.45,316.96,1341.85,887.7,,,,,,,,
2013-12-26,310.51,314.15,403.81,277.29,316.94,1333.42,893.2,154.07586669921875,80.65140533447266,1162.6500244140625,103.80579376220703,83.10834503173828,32.459999084472656,116.73999786376953,42.18579864501953
2013-12-27,,,,,,,,154.0674591064453,80.4491958618164,1161.0899658203125,103.79713439941406,83.03556823730469,32.52000045776367,117.12000274658203,42.44430160522461
2013-12-29,310.22,313.85,403.39,277.4,316.93,1315.65,887.11,,,,,,,,
2013-12-30,310.31,313.66,403.42,277.37,317.01,1319.4,891.28,154.04234313964844,80.32968139648438,1160.5899658203125,103.94419860839844,83.28291320800781,32.29999923706055,115.38999938964844,42.21799850463867
2013-12-31,310.44,313.71,403.57,277.43,317.01,1329.39,899.08,154.7714385986328,80.85363006591797,1163.6400146484375,103.82308197021484,83.07198333740234,32.189998626708984,116.12000274658203,42.047298431396484
2014-01-01,310.02,313.05,402.74,277.43,317.03,1339.62,913.3,,,,,,,,
2014-01-02,310.06,313.06,402.77,277.58,317.06,1322.52,902.7,153.2881317138672,80.2193832397461,1150.719970703125,103.92688751220703,83.23200988769531,31.360000610351562,118.0,40.90010070800781
2014-01-03,,,,,,,,153.26296997070312,79.64027404785156,1156.0899658203125,103.84906005859375,83.35570526123047,31.229999542236328,119.29000091552734,40.298500061035156
2014-01-05,310.38,313.21,402.88,277.51,317.11,1323.43,911.26,,,,,,,,
2014-01-06,310.76,313.64,403.51,277.45,317.09,1319.64,914.41,152.81884765625,79.34614562988281,1147.1600341796875,104.01339721679688,83.53756713867188,31.25,119.5,40.12300109863281
2014-01-07,310.93,313.8,403.67,277.27,317.03,1328.99,927.18,153.75743103027344,80.08152770996094,1157.6300048828125,104.0998764038086,83.47207641601562,31.260000228881836,118.81999969482422,40.12220001220703
2014-01-08,310.71,313.47,403.36,277.25,317.03,1327.07,932.2,153.79090881347656,80.25616455078125,1157.4599609375,103.71063995361328,83.1156005859375,31.0,118.12000274658203,39.810001373291016
2014-01-09,310.81,313.59,403.64,277.35,317.06,1324.17,930.58,153.89154052734375,79.98960876464844,1158.3499755859375,103.84041595458984,83.30473327636719,30.850000381469727,118.45999908447266,39.450599670410156
2014-01-10,,,,,,,,154.31048583984375,80.2469711303711,1164.530029296875,104.3593978881836,83.75580596923828,31.049999237060547,120.26000213623047,39.86029815673828
2014-01-12,311.41,314.25,404.53,277.33,317.12,1330.92,940.35,,,,,,,,
2014-01-13,311.6,314.34,404.58,277.34,317.14,1343.62,944.94,152.2573699951172,79.06119537353516,1148.0899658203125,104.541015625,83.91581726074219,30.899999618530273,121.0199966430664,39.47309875488281
2014-01-14,311.7,314.36,404.68,277.33,317.12,1337.92,944.29,153.91665649414062,80.56868743896484,1163.4300537109375,104.26424407958984,83.66848754882812,30.93000030517578,119.88999938964844,39.68830108642578
2014-01-15,311.5,314.0,404.17,277.4,317.15,1352.27,951.83,154.7462615966797,81.23052215576172,1171.3499755859375,104.16907501220703,83.69031524658203,31.149999618530273,119.66000366210938,40.262001037597656
2014-01-16,311.92,314.49,405.07,277.47,317.18,1348.95,956.21,154.545166015625,81.23970031738281,1173.1300048828125,104.30745697021484,83.8867416381836,31.059999465942383,119.79000091552734,40.135799407958984
2014-01-17,,,,,,,,153.89154052734375,80.78009033203125,1168.4300537109375,104.41995239257812,83.98133087158203,31.1200008392334,120.93000030517578,40.37689971923828
2014-01-19,312.11,314.7,405.36,277.49,317.22,1342.09,947.6,,,,,,,,
2014-01-20,311.93,314.61,405.31,277.4,317.22,1328.21,930.4,,,,,,,,
2014-01-21,311.9,314.58,405.31,277.37,317.24,1332.87,938.61,154.34397888183594,81.39596557617188,1175.719970703125,104.29016876220703,83.86490631103516,31.260000228881836,119.69999694824219,40.52450180053711
2014-01-22,311.88,314.56,405.37,277.39,317.25,1331.49,938.98,154.44456481933594,81.60740661621094,1181.2900390625,104.11719512939453,83.66117858886719,31.6200008392334,119.19000244140625,41.130001068115234
2014-01-23,312.52,315.42,406.43,277.59,317.32,1322.02,936.82,153.1791534423828,81.33165740966797,1172.4000244140625,104.52373504638672,83.98133087158203,31.56999969482422,121.79000091552734,41.03200149536133
2014-01-24,,,,,,,,149.9109344482422,79.73221588134766,1144.1300048828125,104.73129272460938,83.92310333251953,31.690000534057617,122.29000091552734,40.936500549316406
2014-01-26,312.61,315.73,406.74,277.6,317.4,1302.37,915.3,,,,,,,,
2014-01-27,312.43,315.54,406.56,277.58,317.37,1309.67,917.35,149.17349243164062,78.96009826660156,1127.72998046875,104.6102294921875,83.7630844116211,31.420000076293945,120.95999908447266,40.592498779296875
2014-01-28,312.08,315.05,406.01,277.53,317.25,1314.47,917.15,150.0618133544922,78.91409301757812,1138.239990234375,104.74861907958984,84.17050170898438,31.649999618530273,120.94999694824219,41.23529815673828
2014-01-29,312.17,315.2,406.17,277.51,317.25,1307.89,909.83,148.6204376220703,78.06845092773438,1122.449951171875,104.9648666381836,84.3377685546875,31.709999084472656,122.47000122070312,41.199798583984375
2014-01-30,312.18,315.24,406.39,277.48,317.27,1299.54,913.98,150.1958770751953,79.51158142089844,1139.3599853515625,104.92168426513672,84.3814468383789,31.719999313354492,119.7699966430664,41.436500549316406
2014-01-31,,,,,,,,149.31594848632812,79.30015563964844,1130.8800048828125,105.15514373779297,84.63607025146484,31.479999542236328,120.08999633789062,41.2400016784668
2014-02-02,312.17,315.2,406.37,277.47,317.3,1300.25,918.54,,,,,,,,
2014-02-03,312.3,315.41,406.3,277.42,317.32,1295.48,914.28,145.95556640625,77.48014068603516,1094.5799560546875,105.46503448486328,85.18186950683594,31.440000534057617,121.31999969482422,40.6078987121582
2014-02-04,312.51,315.67,406.33,277.46,317.29,1301.08,904.91,146.97792053222656,78.05006408691406,1102.8399658203125,105.34383392333984,84.77326965332031,31.559999465942383,120.98999786376953,40.93199920654297
2014-02-05,312.66,315.8,406.42,277.5,317.31,1303.25,907.97,146.7935791015625,77.84781646728516,1093.5899658203125,105.17071533203125,84.50323486328125,31.6299991607666,121.29000091552734,41.1244010925293
2014-02-06,312.43,315.51,406.02,277.42,317.29,1307.98,918.54,148.72933959960938,78.8405532836914,1103.9300537109375,105.06686401367188,84.4229965209961,31.790000915527344,121.23999786376953,41.5
2014-02-07,,,,,,,,150.572998046875,80.2469711303711,1116.550048828125,105.28327941894531,84.6856689453125,32.209999084472656,122.16999816894531,42.25410079956055
2014-02-09,312.64,315.75,406.4,277.39,317.33,1310.37,927.86,,,,,,,,
2014-02-10,312.68,315.78,406.46,277.53,317.32,1305.32,924.23,150.8495330810547,80.70659637451172,1118.72998046875,105.25727844238281,84.72215270996094,32.040000915527344,122.91999816894531,42.23649978637695
2014-02-11,312.66,315.53,406.07,277.52,317.32,1309.86,931.24,152.5004119873047,81.62576293945312,1129.1600341796875,105.01496887207031,84.54704284667969,32.15999984741211,124.36000061035156,42.2400016784668
2014-02-12,312.49,315.23,405.79,277.44,317.31,1309.75,932.98,152.5758056640625,81.78203582763672,1132.5400390625,104.86771392822266,84.29161834716797,32.220001220703125,124.43000030517578,42.488800048828125
2014-02-13,312.77,315.56,406.31,277.42,317.35,1309.09,929.52,153.36355590820312,82.38870239257812,1147.7900390625,105.1360855102539,84.6418685913086,32.380001068115234,125.48999786376953,42.54880142211914
2014-02-14,,,,,,,,154.2099151611328,82.5541763305664,1149.2099609375,105.11014556884766,84.80240631103516,32.4900016784668,127.1500015258789,42.63209915161133
2014-02-16,313.15,316.04,407.48,277.55,317.49,1315.42,936.95,,,,,,,,
2014-02-17,313.45,316.39,407.88,277.56,317.53,1319.74,940.3,,,,,,,,
2014-02-18,313.45,316.5,408.29,277.52,317.54,1321.08,941.72,154.3943328857422,82.95863342285156,1161.47998046875,105.29193878173828,84.97753143310547,32.97999954223633,127.4000015258789,43.0099983215332
2014-02-19,313.68,316.83,408.94,277.54,317.6,1322.77,938.91,153.37191772460938,82.38870239257812,1149.0699462890625,105.17071533203125,84.88268280029297,33.119998931884766,126.2699966430664,43.27470016479492
2014-02-20,313.35,316.37,408.48,277.49,317.55,1323.69,935.42,154.27700805664062,82.77477264404297,1162.1199951171875,105.049560546875,84.77326965332031,33.220001220703125,127.5999984741211,43.3224983215332
2014-02-21,,,,,,,,154.10101318359375,82.66448974609375,1164.6300048828125,105.07547760009766,84.8608169555664,33.029998779296875,127.58000183105469,43.099998474121094
2014-02-23,313.49,316.56,408.69,277.52,317.6,1321.68,940.03,,,,,,,,
2014-02-24,313.48,316.39,408.67,277.65,317.63,1334.56,943.83,154.95578002929688,83.10569763183594,1174.550048828125,105.03219604492188,84.90459442138672,33.18000030517578,128.99000549316406,43.47380065917969
2014-02-25,314.28,317.33,410.03,277.96,317.95,1336.12,952.96,154.89706420898438,83.0137939453125,1173.949951171875,105.2053451538086,85.2329330444336,32.9900016784668,129.2100067138672,43.09619903564453
2014-02-26,314.47,317.65,410.63,277.99,317.99,1349.05,961.33,154.9054718017578,82.94024658203125,1181.719970703125,105.36119079589844,85.51020812988281,32.9900016784668,128.11000061035156,43.272499084472656
2014-02-27,314.77,318.04,411.36,278.06,318.03,1350.65,970.91,155.7183380126953,83.47837829589844,1187.93994140625,105.39582824707031,85.65615844726562,32.849998474121094,128.1999969482422,43.222801208496094
2014-02-28,,,,,,,,156.11219787597656,83.38607025146484,1183.030029296875,105.30923461914062,85.60506439208984,32.9900016784668,127.62000274658203,43.38130187988281
2014-03-02,315.22,318.5,411.72,278.16,318.11,1350.89,968.36,,,,,,,,
2014-03-03,315.48,318.66,411.63,278.16,318.1,1347.64,964.99,155.014404296875,82.76762390136719,1176.3599853515625,105.5718002319336,85.82901763916016,33.54999923706055,130.2899932861328,44.16709899902344
2014-03-04,315.47,318.56,411.07,278.16,318.12,1365.24,976.07,157.1932373046875,83.81989288330078,1208.6500244140625,105.19059753417969,85.36792755126953,33.27000045776367,128.67999267578125,43.599998474121094
2014-03-05,315.45,318.51,410.82,278.26,318.16,1365.49,976.35,157.33570861816406,84.05064392089844,1205.9100341796875,105.22520446777344,85.32404327392578,32.88999938964844,128.88999938964844,42.9822998046875
2014-03-06,315.71,318.68,411.04,278.33,318.18,1369.22,978.83,157.6959991455078,83.976806640625,1204.5400390625,105.04322814941406,85.0678939819336,33.11000061035156,130.1699981689453,43.092098236083984
2014-03-07,,,,,,,,157.7630157470703,83.56143188476562,1203.3199462890625,104.76594543457031,84.76054382324219,33.15999984741211,129.08999633789062,43.46009826660156
2014-03-09,315.97,318.82,411.23,278.13,318.25,1363.38,974.28,,,,,,,,
2014-03-10,316.51,319.33,411.98,278.1,318.3,1366.89,968.53,157.67926025390625,83.63530731201172,1200.5400390625,104.80928039550781,84.6287841796875,32.88999938964844,129.1300048828125,42.99530029296875
2014-03-11,316.8,319.59,412.18,278.17,318.36,1371.22,977.53,156.8999481201172,83.27531433105469,1187.050048828125,104.86991882324219,84.65804290771484,32.779998779296875,129.86000061035156,42.75960159301758
2014-03-12,317.35,320.2,412.89,278.16,318.42,1369.4,962.17,156.94186401367188,83.589111328125,1191.3699951171875,105.01719665527344,84.95812225341797,32.66999816894531,131.75999450683594,42.11629867553711
2014-03-13,317.54,320.33,413.08,278.29,318.48,1373.28,963.1,155.1820068359375,82.40766906738281,1176.739990234375,105.31184387207031,85.2581558227539,32.470001220703125,132.2100067138672,42.23059844970703
2014-03-14,,,,,,,,154.7462615966797,81.84464263916016,1181.4100341796875,105.32051849365234,85.16304779052734,32.709999084472656,133.10000610351562,42.459999084472656
2014-03-17,317.96,320.9,413.77,278.31,318.52,1376.54,966.68,156.14572143554688,82.56458282470703,1188.22998046875,105.1039047241211,85.05327606201172,32.380001068115234,131.63999938964844,41.94340133666992
2014-03-18,317.97,320.76,413.71,278.23,318.5,1379.49,971.6,157.26031494140625,83.56143188476562,1205.0400390625,105.2598876953125,85.31672668457031,32.630001068115234,130.6199951171875,42.221500396728516
2014-03-19,318.1,320.94,413.92,278.22,318.55,1385.73,975.62,156.42225646972656,83.10916137695312,1195.6600341796875,104.56668090820312,84.70198059082031,32.54999923706055,128.08999633789062,42.11869812011719
2014-03-20,317.54,320.32,413.08,278.33,318.55,1383.16,971.11,157.33570861816406,83.33990478515625,1198.969970703125,104.53202056884766,84.8190689086914,32.47999954223633,127.86000061035156,42.224098205566406
2014-03-21,,,,,,,,156.7254638671875,82.33706665039062,1193.72998046875,104.52332305908203,85.11182403564453,32.56999969482422,128.47000122070312,42.47560119628906
2014-03-23,317.91,320.78,413.65,278.38,318.55,1392.23,974.25,,,,,,,,
2014-03-24,317.89,320.74,413.47,278.45,318.55,1384.12,964.18,156.07730102539062,81.61547088623047,1178.22998046875,104.42806243896484,85.27279663085938,32.54999923706055,126.18000030517578,42.5525016784668
2014-03-25,318.03,320.91,413.82,278.6,318.53,1396.1,972.1,156.8180389404297,81.88375854492188,1178.050048828125,104.4194107055664,85.30209350585938,32.619998931884766,126.41000366210938,42.471900939941406
2014-03-26,317.75,320.68,413.59,278.65,318.5,1401.04,970.17,155.690185546875,80.82911682128906,1155.489990234375,104.71397399902344,85.63145446777344,32.63999938964844,125.41000366210938,42.856201171875
2014-03-27,317.37,320.43,413.31,278.66,318.47,1397.77,962.77,155.36190795898438,80.37577056884766,1151.43994140625,104.6792984008789,85.65337371826172,32.93000030517578,124.58999633789062,43.25379943847656
2014-03-28,,,,,,,,156.12786865234375,80.5330581665039,1151.81005859375,104.48866271972656,85.5875015258789,32.97999954223633,124.55999755859375,43.390098571777344
2014-03-30,317.3,320.37,413.08,278.66,318.45,1400.14,959.34,,,,,,,,
2014-03-31,316.95,319.86,412.4,278.62,318.46,1402.22,954.4,157.4072723388672,81.10664367675781,1173.0400390625,104.59259796142578,85.58016967773438,32.970001220703125,123.61000061035156,43.387298583984375
2014-04-01,316.86,319.71,412.18,278.61,318.45,1412.77,965.33,158.45098876953125,82.53136444091797,1188.699951171875,104.54322814941406,85.36736297607422,32.47999954223633,123.38999938964844,42.66899871826172
2014-04-02,316.39,319.2,411.33,278.54,318.41,1414.9,970.91,158.98121643066406,82.74412536621094,1192.81005859375,104.26570129394531,85.24986267089844,32.36000061035156,124.31999969482422,42.610599517822266
2014-04-03,316.76,319.6,411.84,278.58,318.42,1417.77,972.28,158.77081298828125,82.08731842041016,1181.1199951171875,104.27432250976562,85.41136932373047,32.650001525878906,123.91999816894531,42.97269821166992
2014-04-04,,,,,,,,156.89378356933594,79.90398406982422,1153.3800048828125,104.6820068359375,85.74900817871094,32.79999923706055,125.56999969482422,43.28609848022461
2014-04-06,317.32,320.25,412.87,278.61,318.52,1421.25,965.43,,,,,,,,
2014-04-07,317.45,320.38,413.14,278.57,318.55,1422.39,958.46,155.15989685058594,79.14534759521484,1135.780029296875,104.7947998046875,85.95452117919922,32.66999816894531,124.91000366210938,43.08399963378906
2014-04-08,317.76,320.64,413.37,278.57,318.53,1406.77,950.15,155.79959106445312,79.87622833251953,1144.239990234375,104.89024353027344,86.1819839477539,33.04999923706055,126.08999633789062,43.87540054321289
2014-04-09,317.74,320.34,412.84,278.51,318.51,1414.17,959.47,157.4745330810547,81.24540710449219,1159.9599609375,105.06365966796875,86.25540161132812,33.22999954223633,126.31999969482422,44.11790084838867
2014-04-10,318.2,320.86,413.81,278.59,318.56,1412.52,952.27,154.16668701171875,78.7290267944336,1127.6600341796875,105.25448608398438,86.37285614013672,33.189998626708984,127.01000213623047,43.98860168457031
2014-04-11,,,,,,,,152.77786254882812,77.81317138671875,1111.43994140625,105.34123229980469,86.43157958984375,33.13999938964844,126.93000030517578,44.04069900512695
2014-04-13,318.3,321.29,414.49,278.66,318.62,1395.54,932.49,,,,,,,,
2014-04-14,,,,,,,,153.98153686523438,78.42374420166016,1115.3499755859375,105.21110534667969,86.49028778076172,33.45000076293945,127.8499984741211,44.37409973144531
2014-04-15,,,,,,,,155.04205322265625,78.68276977539062,1119.489990234375,105.2024154663086,86.67377471923828,33.5099983215332,125.48999786376953,44.270999908447266
2014-04-16,318.54,321.33,414.21,278.66,318.65,1400.15,934.71,156.66653442382812,79.72817993164062,1131.77001953125,105.02896118164062,86.71046447753906,33.59000015258789,125.54000091552734,44.3588981628418
2014-04-17,318.86,321.64,414.41,278.68,318.65,1389.02,930.64,156.88540649414062,79.74668884277344,1137.9000244140625,104.6646499633789,86.21138763427734,33.689998626708984,124.75,44.397701263427734
2014-04-21,,,,,,,,157.43246459960938,80.33879089355469,1142.31005859375,104.76007080078125,86.328857421875,33.59000015258789,124.23999786376953,44.540000915527344
2014-04-22,318.33,320.87,413.25,278.73,318.61,1405.23,944.48,158.14796447753906,80.97713470458984,1155.6099853515625,104.65599060058594,86.37285614013672,33.47999954223633,123.77999877929688,43.97999954223633
2014-04-23,318.61,321.2,413.73,278.73,318.56,1392.49,942.39,157.77755737304688,80.26477813720703,1147.0799560546875,104.80348205566406,86.56370544433594,33.40999984741211,123.76000213623047,43.927101135253906
2014-04-24,318.68,321.24,413.72,278.72,318.54,1389.92,936.72,158.09744262695312,81.03262329101562,1144.3499755859375,104.7687759399414,86.57836151123047,33.66999816894531,124.55999755859375,44.13410186767578
2014-04-25,,,,,,,,156.8011932373047,79.73745727539062,1123.030029296875,104.87284088134766,86.56370544433594,33.459999084472656,125.43000030517578,43.56230163574219
2014-04-27,318.88,321.47,414.01,278.69,318.53,1383.41,929.74,,,,,,,,
2014-04-28,318.66,321.18,413.69,278.69,318.55,1386.26,930.76,157.2978057861328,79.99647521972656,1117.06005859375,104.7947998046875,86.46095275878906,33.33000183105469,124.87999725341797,43.41999816894531
2014-04-29,318.56,321.0,413.59,278.72,318.55,1383.92,922.67,158.03012084960938,80.63480377197266,1120.8299560546875,104.85547637939453,86.47561645507812,33.4900016784668,124.86000061035156,43.70880126953125
2014-04-30,318.89,321.47,414.22,278.78,318.58,1378.93,916.86,158.50144958496094,80.84759521484375,1126.8599853515625,105.10702514648438,86.71783447265625,33.29999923706055,124.22000122070312,43.09270095825195
2014-05-01,319.4,322.02,415.06,278.83,318.66,1379.88,916.5,158.518310546875,81.088134765625,1125.969970703125,105.2198715209961,87.08146667480469,33.22999954223633,123.80000305175781,42.9369010925293
2014-05-02,,,,,,,,158.291015625,80.94010925292969,1128.800048828125,105.16780090332031,87.26548767089844,33.25,125.05999755859375,42.90999984741211
2014-05-04,319.78,322.34,415.5,278.9,318.67,1374.48,910.83,,,,,,,,
2014-05-05,,,,,,,,158.59402465820312,81.36566925048828,1126.300048828125,105.14173126220703,87.04463958740234,33.099998474121094,126.22000122070312,42.83000183105469
2014-05-06,,,,,,,,157.21363830566406,80.31101989746094,1108.010009765625,105.15907287597656,87.19188690185547,33.08000183105469,125.9800033569336,42.80820083618164
2014-05-07,319.91,322.51,415.95,278.85,318.77,1367.9,899.84,158.13951110839844,80.0797119140625,1108.550048828125,105.28064727783203,87.20657348632812,33.22999954223633,124.16999816894531,43.36899948120117
2014-05-08,320.48,323.14,416.83,278.84,318.82,1372.18,899.6,157.9711456298828,80.00574493408203,1097.4300537109375,105.42826843261719,87.22870635986328,33.15999984741211,124.16999816894531,43.209999084472656
2014-05-09,,,,,,,,158.2068328857422,80.3017807006836,1107.219970703125,105.43692016601562,87.13301086425781,33.0,124.0999984741211,43.36000061035156
2014-05-11,320.82,323.54,417.35,278.9,318.83,1371.79,899.76,,,,,,,,
2014-05-12,320.51,323.1,416.8,278.88,318.66,1375.13,908.72,159.74717712402344,81.62470245361328,1133.6500244140625,105.29800415039062,86.91214752197266,33.15999984741211,124.94000244140625,43.43050003051758
2014-05-13,320.59,323.17,416.82,278.85,318.65,1385.12,921.78,159.89024353027344,81.68022918701172,1121.1600341796875,105.4803695678711,87.23605346679688,33.38999938964844,124.5999984741211,43.89400100708008
2014-05-14,321.3,324.07,417.88,278.85,318.77,1383.52,922.62,159.1327667236328,81.25467681884766,1103.1400146484375,105.72343444824219,87.6703109741211,33.43000030517578,125.80999755859375,44.184898376464844
2014-05-15,321.97,324.7,418.73,278.88,318.82,1378.27,911.87,157.73548889160156,80.6163330078125,1095.989990234375,105.87972259521484,87.82493591308594,33.33000183105469,124.7699966430664,44.002601623535156
2014-05-16,,,,,,,,158.28260803222656,81.1436538696289,1102.9100341796875,105.79291534423828,87.72186279296875,33.38999938964844,124.5,44.152000427246094
2014-05-18,322.62,325.49,420.7,278.84,319.06,1383.97,907.97,,,,,,,,
2014-05-19,322.88,325.84,421.38,278.82,319.13,1386.29,907.52,158.86341857910156,81.70795440673828,1114.4300537109375,105.81024169921875,87.64088439941406,33.369998931884766,124.58000183105469,44.30379867553711
2014-05-20,322.89,326.01,421.58,278.82,319.17,1386.75,908.67,157.86178588867188,81.41194915771484,1097.9000244140625,105.98390197753906,87.64088439941406,33.470001220703125,124.69000244140625,44.448699951171875
2014-05-21,323.11,326.35,422.09,278.86,319.18,1387.91,907.72,159.1916046142578,82.18907928466797,1103.6300048828125,105.91447448730469,87.47895050048828,33.58000183105469,124.38999938964844,45.14649963378906
2014-05-22,322.98,326.23,421.98,278.88,319.2,1389.31,900.15,159.57876586914062,82.54985809326172,1113.8699951171875,105.80164337158203,87.44951629638672,33.540000915527344,124.66999816894531,45.08000183105469
2014-05-23,,,,,,,,160.21852111816406,83.15119934082031,1126.18994140625,105.89714050292969,87.54522705078125,33.599998474121094,124.51000213623047,45.26390075683594
2014-05-25,322.94,326.24,422.11,278.96,319.23,1401.83,913.06,,,,,,,,
2014-05-26,322.3,325.55,421.1,278.9,319.15,1405.37,915.64,,,,,,,,
2014-05-27,322.03,325.32,420.96,278.9,319.14,1404.57,909.9,161.2032928466797,84.18733978271484,1142.199951171875,105.94921875,87.85436248779297,33.40999984741211,121.8499984741211,45.130001068115234
2014-05-28,322.77,326.31,421.98,278.82,319.15,1397.28,914.14,161.08551025390625,83.92830657958984,1136.6800537109375,106.19223022460938,88.27396392822266,33.34000015258789,121.19999694824219,44.67060089111328
2014-05-29,323.06,326.74,422.56,278.84,319.09,1393.42,909.54,161.91880798339844,84.46490478515625,1140.0699462890625,106.1141586303711,88.01631164550781,33.43000030517578,120.94000244140625,44.992401123046875
2014-05-30,,,,,,,,162.1796875,84.47413635253906,1134.5,106.01863098144531,88.03102111816406,33.130001068115234,120.43000030517578,44.67300033569336
2014-06-01,322.78,326.56,422.51,278.83,319.05,1397.35,908.63,,,,,,,,
2014-06-02,322.56,326.39,422.07,278.9,319.05,1397.73,907.67,162.36489868164062,84.39086151123047,1128.9000244140625,105.76051330566406,87.54234313964844,32.970001220703125,119.69999694824219,44.60810089111328
2014-06-03,,,,,,,,162.28077697753906,84.35385131835938,1126.1500244140625,105.5345458984375,87.14370727539062,33.029998779296875,120.01000213623047,44.68669891357422
2014-06-04,,,,,,,,162.6089630126953,84.66840362548828,1131.219970703125,105.54324340820312,87.0994644165039,32.900001525878906,119.76000213623047,44.65919876098633
2014-06-05,322.25,326.16,421.72,278.94,319.06,1400.42,905.01,163.66949462890625,85.38078308105469,1153.93994140625,105.6214599609375,87.28397369384766,33.060001373291016,120.66000366210938,44.63169860839844
2014-06-06,,,,,,,,164.4522705078125,85.87109375,1165.2099609375,105.5258560180664,87.46852111816406,33.09000015258789,120.61000061035156,44.67490005493164
2014-06-08,322.73,326.78,422.62,278.91,319.18,1414.38,912.59,,,,,,,,
2014-06-09,322.68,326.7,422.58,278.89,319.14,1411.55,913.27,164.62062072753906,85.80633544921875,1175.8800048828125,105.38681030273438,87.29138946533203,33.25,120.6500015258789,45.34870147705078
2014-06-10,322.6,326.6,422.54,278.82,319.2,1406.32,909.66,164.6375274658203,85.95435333251953,1172.7099609375,105.2738037109375,87.12898254394531,33.25,121.38999938964844,45.302398681640625
2014-06-11,322.59,326.54,422.42,278.85,319.2,1400.62,904.78,164.06517028808594,85.93585205078125,1166.7099609375,105.36075592041016,87.1954116821289,33.220001220703125,121.41000366210938,45.4010009765625
2014-06-12,322.99,327.12,423.25,278.83,319.24,1397.39,899.21,162.903564453125,85.15873718261719,1159.4000244140625,105.56932830810547,87.47591400146484,33.88999938964844,122.63999938964844,46.31719970703125
2014-06-13,,,,,,,,163.40017700195312,85.40853118896484,1162.6800537109375,105.4128646850586,87.4611587524414,33.869998931884766,122.95999908447266,46.36980056762695
2014-06-15,323.27,327.48,423.91,278.8,319.25,1392.57,893.15,,,,,,,,
2014-06-16,322.59,326.77,423.06,278.77,319.14,1397.14,896.12,163.53489685058594,85.4825439453125,1166.8199462890625,105.37812805175781,87.45378875732422,33.91999816894531,122.41999816894531,46.51850128173828
2014-06-17,322.1,326.13,422.25,278.8,319.11,1398.15,901.49,163.9893798828125,85.52877807617188,1176.6199951171875,105.0999984741211,87.15853118896484,33.95000076293945,122.27999877929688,46.40589904785156
2014-06-18,322.39,326.41,422.49,278.81,319.16,1398.54,906.44,165.1929931640625,86.00985717773438,1183.1300048828125,105.4128646850586,87.66043090820312,34.04999923706055,122.66999816894531,46.439998626708984
2014-06-19,323.08,327.16,423.46,278.82,319.18,1404.6,908.42,165.37814331054688,85.95435333251953,1184.030029296875,105.4041748046875,87.35043334960938,34.2599983215332,126.94000244140625,46.60029983520508
2014-06-20,,,,,,,,165.71392822265625,86.05545043945312,1188.4300537109375,105.37812805175781,87.52021789550781,34.310001373291016,126.5,46.84489822387695
2014-06-22,323.01,327.14,423.35,278.77,319.17,1406.15,908.36,,,,,,,,
2014-06-23,322.7,326.82,422.85,278.7,319.03,1404.7,906.21,165.6632080078125,86.07402038574219,1184.949951171875,105.3520278930664,87.51283264160156,34.16999816894531,126.8499984741211,46.609500885009766
2014-06-24,322.77,327.04,422.97,278.66,319.0,1403.89,903.68,164.66522216796875,85.9905014038086,1173.239990234375,105.4910888671875,87.88195037841797,34.220001220703125,126.9800033569336,46.59510040283203
2014-06-25,323.01,327.48,423.6,278.65,319.06,1388.64,895.48,165.40943908691406,86.53782653808594,1182.6800537109375,105.61277770996094,87.97049713134766,34.209999084472656,126.98999786376953,46.76369857788086
2014-06-26,323.18,327.96,424.25,278.76,319.09,1384.36,892.08,165.29104614257812,86.58419799804688,1180.7099609375,105.74315643310547,88.1329116821289,34.11000061035156,126.7300033569336,46.51259994506836
2014-06-27,,,,,,,,165.61244201660156,86.9645004272461,1189.5,105.80396270751953,88.11815643310547,34.119998931884766,126.66000366210938,46.49810028076172
2014-06-29,323.0,327.98,424.13,278.76,319.0,1386.12,895.66,,,,,,,,
2014-06-30,322.5,327.76,423.68,279.07,318.95,1388.27,897.56,165.52789306640625,87.11296844482422,1192.9599609375,105.85614776611328,88.03691864013672,33.91999816894531,128.0399932861328,46.365501403808594
2014-07-01,322.44,327.73,423.57,279.0,318.88,1384.22,898.08,166.63580322265625,88.06841278076172,1205.949951171875,105.6934585571289,87.69644165039062,33.84000015258789,127.69999694824219,46.36899948120117
