,Portfolio_annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight,TSLA Weight,AAPL Weight,AMZN Weight,MSFT Weight,GOOGL Weight,META Weight,NVDA Weight
1021,6.714026557292385,7.437042463041714,0.9027817967502072,0.0062605651064152334,0.1144875353135892,0.11044762307500246,0.069706684820435,0.09716640688244566,0.030611827618158838,0.03644102913140255,0.005659602100318003,0.010333542870708168,0.06521072264138952,0.08791593637831777,0.041914743036276327,0.08105586168864114,0.009547694285606418,0.08848031172048272,0.016733546319828877,0.02045428619231803,0.041937080224266614,0.008848578081149272,0.002621260793989123,0.009852404029778224,0.04431275768948068
1022,7.565984933290815,8.012795237751673,0.9442378981112926,0.08098500136236095,0.022276581973206613,0.06964907663003266,0.1045390574601158,0.09939112302380386,0.015054251201573528,0.020595567179964767,0.01664782667776255,0.033003596027103926,0.02196857658537301,0.019219577456945726,0.0794636514321733,0.07453555698443515,0.07329301949671468,0.10601995663363692,0.03352395873167681,0.003469416436530414,0.04053138366894548,0.033899613487972616,0.008457145321956185,0.004854815370515619,0.038621246857199636
1023,6.769772323649015,7.015102280201465,0.9650283136648145,0.06110333394350558,0.0882004022284622,0.027874419247120728,0.01791276319077248,0.0955866001724259,0.0024808338075567025,0.054540758970865674,0.09443930481348022,0.028150403890755914,0.0005737106735674009,0.09261713497122806,0.07934612543302176,0.09185933464746253,0.0892951914865959,0.05675510071834293,0.0003323469182259982,0.013494493674921039,0.05188927043704152,0.0001005830221275172,0.008308701449271804,0.0044446338067214205,0.04069455249652669
1024,6.280969014056836,5.506621045447189,1.1406212561603215,0.07926892027582533,0.10745102306350873,0.0631670952940141,0.10038632449610635,0.10863243325912605,0.027593198159708784,0.05874970433598148,0.012345511657254137,0.03566588889138593,0.02012846040688973,0.08578316867979881,0.0630024464229973,0.04164898608596074,0.03904349277043376,0.025186997552161774,0.005101307740217078,0.029595518002822393,0.020775300980139837,0.0028618002387520943,0.03315433888811668,0.0031924359157753583,0.037265646883023314
1025,6.356969386630351,7.815001389191253,0.8134316387227426,0.056655697093474636,0.10262183469439705,0.09974334655415981,0.011005850689431268,0.038139688282575586,0.03491054543228436,0.03262644281350509,0.001389990805114988,0.014074155890443063,0.02141521193016032,0.022124109259348386,0.0825783814096369,0.09477887029769626,0.11681712437303104,0.0921091860626341,0.0012487577859918108,0.03740788592198389,0.013379081599500567,0.009496321567765987,0.029707014331696813,0.06895037676192335,0.018820126443244618
1026,8.061441058398433,8.015195067167937,1.0057697898607523,0.08501054477029704,0.08904231975483319,0.0464651379117305,0.0863962309642648,0.01936172682872649,0.01790821971272486,0.005403989300659735,0.04003299235807223,0.024167243699449954,0.04142614569442881,0.09582931677878731,0.04604591591330644,0.07045182485452647,0.09554825718361605,0.0901251092485976,0.048194992131658704,0.011599420813817287,0.0005912715834118245,0.022174913521442245,0.006156086501260824,0.0053765871509753125,0.05269175332341244
1027,6.071424531851344,6.81800821480074,0.8904982717197832,0.0937440786737269,0.09377937580306671,0.017850255649824606,0.06652574159802774,0.09581235271145107,0.03978380533513486,0.030291692639555157,0.02870623054315506,0.0017666367262913645,0.010345436438835565,0.07513669685749438,0.08039136483083507,0.06998546421468474,0.07534164414917051,0.09582270548711391,0.017939278566664052,5.768849584558529e-05,0.012401104598832844,0.007399942140621843,0.004555037868172275,0.04294486382429426,0.039418602847201195
1028,5.707094518727485,5.80870751962472,0.9825067795970213,0.0482986643375406,0.11363300849555136,0.014818061570672045,0.09098403476234967,0.12342452502069765,0.015168028959524724,0.009985404660910482,0.018545985054801484,0.0024643615262715636,0.07889157656467284,0.1219630994456527,0.041794689546400955,0.05671278001001563,0.10523053704044927,0.014384185661166898,0.013595106360163927,0.017630057367568206,0.03677228610791116,0.016247351417628102,0.0045522769673717834,0.041227810363680735,0.01367616875899825
1029,7.0077313016622345,7.4279279545335655,0.9434301657954466,0.10481214485975802,0.05126118147392801,0.04147345380601013,0.10355898911764702,0.03533260676312832,0.0016076430175851377,0.007282636592608502,0.005773254363557952,0.006854248389121635,0.03978872047258061,0.09627117990778891,0.05918791701089261,0.057808602497150266,0.09162213724012688,0.0804867771530273,0.032329265177743885,0.03109582535492979,0.019551694063573582,0.05169210341393377,0.06015137900429971,0.017225643086061854,0.004832597234546323
1030,9.720535547440967,7.9238658762541325,1.226741555100145,0.0994716113783959,0.059425506273535066,0.09173816427703095,0.10014544381439687,0.09303929110359543,0.0020151384927490556,0.01037300607437876,0.016293288765152878,0.009572227686032152,0.027782143912817196,0.06414357184302596,0.016066015320356702,0.09646699426642116,0.07638192432656055,0.015067342790009687,0.059166964821131644,0.009315110413739064,0.02559432578525186,0.04084507515051789,0.009718041163334204,0.006508178960034124,0.07087063338153285
