,TSLA,ADBE,JNJ,EOI,AAPL,AMZN,MSFT,GOOG,META,NVDA,AJG,BRO,BAC,CSL,593038,273011,442012,1081124
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,closingPrice,closingPrice,closingPrice,closingPrice
2018-08-05,,,,,,,,,,,,,,,7835.0,41280.0,555.3,43820.0
2018-08-06,22.799333572387695,254.11000061035156,114.73210144042969,10.845029830932617,49.88339614868164,92.38749694824219,102.05303955078125,61.23849868774414,185.69000244140625,62.922332763671875,65.97488403320312,28.2050838470459,27.839859008789062,117.15242004394531,7854.0,40850.0,555.6,44050.0
2018-08-07,25.30466651916504,253.38999938964844,114.24542236328125,10.934148788452148,49.415748596191406,93.1240005493164,102.7608871459961,62.111000061035156,183.80999755859375,63.645606994628906,66.02098846435547,28.401981353759766,27.831022262573242,118.01342010498047,7880.0,40590.0,555.6,44220.0
2018-08-08,24.689332962036133,253.8300018310547,113.99340057373047,10.90672492980957,49.44914245605469,94.32599639892578,103.33661651611328,62.28049850463867,185.17999267578125,64.00973510742188,66.07633209228516,28.60369300842285,28.087160110473633,118.27547454833984,7936.0,40610.0,555.6,45160.0
2018-08-09,23.496667861938477,253.8000030517578,114.01947021484375,10.913585662841797,49.83805847167969,94.9260025024414,103.50651550292969,62.45500183105469,183.08999633789062,63.52422332763672,65.80887603759766,28.54606056213379,27.91051483154297,117.61099243164062,8008.0,39780.0,555.6,44400.0
2018-08-10,23.69933319091797,253.6999969482422,113.62842559814453,10.824464797973633,49.68961715698242,94.31500244140625,102.87415313720703,61.88050079345703,180.25999450683594,63.11058807373047,65.35701751708984,28.47882843017578,27.548383712768555,116.35693359375,,,,
2018-08-12,,,,,,,,,,,,,,,8045.0,41370.0,558.5,44800.0
2018-08-13,23.76066780090332,253.5399932861328,113.16780090332031,10.797041893005371,50.01044845581055,94.80999755859375,102.12853240966797,61.7504997253418,180.0500030517578,63.44001388549805,64.95125579833984,28.421192169189453,26.921283721923828,115.53338623046875,7907.0,41750.0,558.5,44840.0
2018-08-14,23.176000595092773,256.04998779296875,112.5420913696289,10.838174819946289,50.22116470336914,95.98249816894531,103.40267944335938,62.10499954223633,181.11000061035156,64.7552719116211,65.16336822509766,28.565271377563477,27.195087432861328,115.72055053710938,7850.0,40640.0,505.1,45430.0
2018-08-15,22.57933235168457,250.52000427246094,113.35028839111328,10.735343933105469,50.33848190307617,94.13099670410156,102.00049591064453,60.71900177001953,179.52999877929688,64.17318725585938,65.58755493164062,28.5556640625,26.815290451049805,114.85018920898438,7975.0,40130.0,503.5,45360.0
2018-08-16,22.363332748413086,248.88999938964844,115.13188171386719,10.831320762634277,51.0759391784668,94.32599639892578,101.98152923583984,60.324501037597656,174.6999969482422,63.76698303222656,66.31611633300781,28.65171241760254,27.133258819580078,115.87965393066406,8053.0,40760.0,504.4,42650.0
2018-08-17,20.366666793823242,245.6999969482422,116.86127471923828,10.865596771240234,52.095924377441406,94.11100006103516,101.9246826171875,60.04800033569336,173.8000030517578,60.64105224609375,66.59276580810547,28.642108917236328,27.150924682617188,117.522705078125,,,,
2018-08-19,,,,,,,,,,,,,,,8051.0,40700.0,523.8,43330.0
2018-08-20,20.562667846679688,249.75999450683594,118.9556884765625,11.057546615600586,51.588321685791016,93.83550262451172,101.25201416015625,60.38850021362305,172.5,61.389095306396484,66.37142944335938,28.70934295654297,27.265750885009766,117.99217224121094,8130.0,40690.0,533.8,43700.0
2018-08-21,21.459999084472656,251.5,117.62603759765625,11.016412734985352,51.48775863647461,94.1709976196289,100.4087905883789,60.08100128173828,172.6199951171875,62.746482849121094,66.73110961914062,29.1031494140625,27.39823341369629,119.07192993164062,8090.0,41390.0,535.3,45590.0
2018-08-22,21.44266700744629,255.5399932861328,116.98296356201172,11.119240760803223,51.49015808105469,95.24500274658203,101.43201446533203,60.36650085449219,173.63999938964844,65.09959411621094,66.09475708007812,29.02631187438965,27.36290740966797,119.12825775146484,8090.0,41440.0,547.9,45380.0
2018-08-23,21.34000015258789,257.0,117.41744995117188,11.109589576721191,51.59551239013672,95.1449966430664,101.9057388305664,60.26900100708008,172.89999389648438,66.09532165527344,66.16854095458984,29.083942413330078,27.23925018310547,119.05315399169922,8191.0,41870.0,555.1,44550.0
2018-08-24,21.521333694458008,261.510009765625,118.14745330810547,11.15093994140625,51.75593185424805,95.26950073242188,102.70158386230469,61.032501220703125,174.64999389648438,67.42793273925781,66.53742980957031,29.179990768432617,27.28341293334961,119.73855590820312,,,,
2018-08-26,,,,,,,,,,,,,,,8275.0,41890.0,585.5,44850.0
2018-08-27,21.284666061401367,262.3999938964844,118.03373718261719,11.15093994140625,52.1821174621582,96.38400268554688,103.83851623535156,62.090999603271484,177.4600067138672,68.33943939208984,66.67577362060547,29.083942413330078,27.654373168945312,120.70561218261719,8300.0,41580.0,601.8,45190.0
2018-08-28,20.790666580200195,263.0400085449219,117.50884246826172,11.12337589263916,52.60352325439453,96.64099884033203,104.46380615234375,61.557498931884766,176.25999450683594,67.96294403076172,66.52820587158203,28.93026351928711,27.619049072265625,120.3206558227539,8332.0,41460.0,578.0,45400.0
2018-08-29,20.333999633789062,268.3599853515625,117.98125457763672,11.192292213439941,53.38886260986328,99.90499877929688,106.13127136230469,62.46500015258789,175.89999389648438,69.01873016357422,66.65730285644531,29.02631187438965,27.504222869873047,120.9497299194336,8351.0,41870.0,578.0,46200.0
2018-08-30,20.209999084472656,266.42999267578125,118.05998229980469,11.199187278747559,53.87969970703125,100.11900329589844,106.0649642944336,61.95600128173828,177.63999938964844,68.85018920898438,66.09475708007812,28.949472427368164,27.389404296875,119.68223571777344,8353.0,41520.0,565.3,46520.0
2018-08-31,20.110666275024414,263.510009765625,117.83250427246094,11.15093994140625,54.502235412597656,100.635498046875,106.42498016357422,60.90950012207031,175.72999572753906,69.56147003173828,66.52820587158203,29.276039123535156,27.318742752075195,119.06255340576172,,,,
2018-09-02,,,,,,,,,,,,,,,8485.0,42240.0,579.2,46770.0
2018-09-03,,,,,,,,,,,,,,,8413.0,42200.0,579.2,46600.0
2018-09-04,19.26333236694336,266.67999267578125,116.98394012451172,11.157835006713867,54.67701721191406,101.97550201416016,105.83759307861328,59.849998474121094,171.16000366210938,70.30992889404297,67.31208801269531,29.2568302154541,27.504222869873047,118.8371810913086,8268.0,42030.0,579.2,46270.0
2018-09-05,18.715999603271484,256.1400146484375,118.85607147216797,11.13715648651123,54.32025909423828,99.74099731445312,102.78684997558594,59.32400131225586,167.17999267578125,69.00138854980469,67.8100814819336,29.45853614807129,27.539554595947266,118.69637298583984,8051.0,41600.0,579.2,45910.0
2018-09-06,18.729999542236328,259.75,119.73967742919922,11.08891487121582,53.4176025390625,97.91549682617188,103.02369689941406,58.571998596191406,162.52999877929688,67.58872985839844,68.496337890625,29.55458641052246,27.379796981811523,119.08130645751953,8200.0,41780.0,579.2,45810.0
2018-09-07,17.549333572387695,260.8699951171875,120.13335418701172,11.006214141845703,52.98661422729492,97.60350036621094,102.52156066894531,58.24150085449219,163.0399932861328,67.3755874633789,68.40361022949219,29.602611541748047,27.3886775970459,119.10006713867188,,,,
2018-09-10,19.03333282470703,265.3699951171875,120.03713989257812,11.11648178100586,52.27549362182617,96.95050048828125,103.63005065917969,58.231998443603516,164.17999267578125,68.08686828613281,68.8023910522461,29.77550506591797,27.353174209594727,120.19860076904297,,,,
2018-09-11,18.62933349609375,267.0,121.1744384765625,11.21985912322998,53.59717559814453,99.35749816894531,105.39228057861328,58.86800003051758,165.94000244140625,67.6085433959961,68.74671936035156,29.938783645629883,27.379796981811523,120.17044830322266,,,,
2018-09-12,19.369333267211914,267.7900085449219,121.91803741455078,11.199187278747559,52.931549072265625,99.5,105.83759307861328,58.14099884033203,162.0,66.46854400634766,68.20885467529297,29.957996368408203,27.007043838500977,119.91694641113281,8211.0,41500.0,579.2,46000.0
2018-09-13,19.297332763671875,268.5199890136719,122.38172149658203,11.18539810180664,54.210113525390625,99.49349975585938,106.9745101928711,58.76649856567383,161.36000061035156,67.24671936035156,69.20115661621094,30.10207176208496,26.749664306640625,119.94511413574219,8300.0,41970.0,589.9,45710.0
2018-09-14,19.68000030517578,274.69000244140625,122.03177642822266,11.212969779968262,53.59477615356445,98.5094985961914,107.41033935546875,58.62649917602539,162.32000732421875,68.50818634033203,69.45154571533203,29.842735290527344,26.953792572021484,120.51783752441406,,,,
2018-09-16,,,,,,,,,,,,,,,8337.0,42200.0,589.9,46100.0
2018-09-17,19.6560001373291,268.25,122.4429702758789,11.08891487121582,52.16775131225586,95.40149688720703,106.24498748779297,57.8025016784668,160.5800018310547,67.88859558105469,69.66485595703125,29.42011260986328,26.873912811279297,119.7667236328125,8304.0,42950.0,583.9,46850.0
2018-09-18,18.997333526611328,270.7900085449219,122.95033264160156,11.13715648651123,52.253944396972656,97.05249786376953,107.25873565673828,58.06100082397461,160.3000030517578,67.16740417480469,69.58138275146484,28.8918399810791,26.81179428100586,119.88876342773438,,,,
2018-09-19,19.934667587280273,264.8800048828125,122.88038635253906,11.18539810180664,52.28507614135742,96.32099914550781,105.82808685302734,58.554500579833984,163.05999755859375,67.40533447265625,70.23054504394531,29.199199676513672,27.512928009033203,119.93570709228516,,,,
2018-09-20,19.8886661529541,266.3399963378906,124.21009063720703,11.265768051147461,52.68253707885742,97.21499633789062,107.59979248046875,59.34349822998047,166.02000427246094,65.9926986694336,70.60150146484375,29.199199676513672,27.681554794311523,116.58382415771484,8405.0,40880.0,583.8,48480.0
2018-09-21,19.940000534057617,260.8800048828125,124.99748229980469,11.238056182861328,52.115074157714844,95.75050354003906,108.2535400390625,58.304500579833984,162.92999267578125,65.29132843017578,70.39747619628906,29.07433319091797,27.539554595947266,116.28337860107422,,,,
2018-09-24,19.978666305541992,264.0899963378906,122.88912200927734,11.182632446289062,52.864498138427734,96.71800231933594,108.6419677734375,58.66849899291992,165.41000366210938,65.84895324707031,69.69266510009766,28.82460594177246,27.28217315673828,114.99708557128906,,,,
2018-09-25,20.06599998474121,267.8399963378906,121.28815460205078,11.147985458374023,53.199710845947266,98.72750091552734,108.43354034423828,59.23249816894531,164.91000366210938,66.52056884765625,69.13623809814453,28.517244338989258,27.220048904418945,114.02999114990234,8433.0,40720.0,587.4,48400.0
2018-09-26,20.6386661529541,268.4700012207031,120.86825561523438,11.0994873046875,52.775917053222656,98.74250030517578,107.98825073242188,59.02450180053711,166.9499969482422,66.15130615234375,68.64471435546875,28.363563537597656,26.740785598754883,115.11912536621094,8345.0,41100.0,592.7,47750.0
2018-09-27,20.501333236694336,269.9100036621094,120.92071533203125,11.1133451461792,53.860538482666016,100.64900207519531,108.39566802978516,59.731998443603516,168.83999633789062,66.270263671875,69.04348754882812,28.411592483520508,26.572162628173828,114.39618682861328,8209.0,41150.0,613.0,46120.0
2018-09-28,17.65133285522461,269.95001220703125,120.87699127197266,11.092559814453125,54.04969024658203,100.1500015258789,108.35774230957031,59.673500061035156,164.4600067138672,69.6457290649414,69.03421783447266,28.401981353759766,26.146154403686523,114.35862731933594,,,,
2018-10-01,20.713333129882812,275.489990234375,122.20673370361328,11.092559814453125,54.41363525390625,100.21800231933594,109.53255462646484,59.765499114990234,162.44000244140625,71.71263885498047,69.71121215820312,28.334749221801758,26.314783096313477,113.66383361816406,,,,
2018-10-02,20.06800079345703,272.0,122.89785766601562,11.085631370544434,54.89729690551758,98.56549835205078,109.09674072265625,60.00550079345703,159.3300018310547,70.99889373779297,69.87814331054688,28.257909774780273,26.25265884399414,113.43848419189453,8300.0,41110.0,613.0,46500.0
2018-10-03,19.65333366394043,270.510009765625,121.62931060791016,11.092559814453125,55.5653190612793,97.63800048828125,109.1156997680664,60.147499084472656,162.42999267578125,71.06085205078125,69.65555572509766,28.31553840637207,26.625411987304688,113.58872985839844,8237.0,41470.0,600.7,46990.0
2018-10-04,18.788667678833008,263.7099914550781,121.90928649902344,10.947060585021973,54.58842849731445,95.47100067138672,106.8608169555664,58.40950012207031,158.85000610351562,69.21700286865234,70.21202087402344,28.45961570739746,27.007043838500977,110.74383544921875,8090.0,41400.0,600.7,46650.0
2018-10-05,17.463333129882812,263.2200012207031,121.69059753417969,10.746136665344238,53.702510833740234,94.48249816894531,106.2354965209961,57.86750030517578,157.3300018310547,66.87991333007812,69.4144515991211,28.161861419677734,26.829540252685547,110.03965759277344,,,,
2018-10-07,,,,,,,,,,,,,,,8097.0,40700.0,600.7,46900.0
2018-10-08,16.70400047302246,254.69000244140625,121.94430541992188,10.538277626037598,53.57801818847656,93.22100067138672,105.02279663085938,57.44850158691406,157.25,65.86629486083984,69.99869537353516,28.32514762878418,26.86504364013672,108.84724426269531,8086.0,39870.0,600.7,46250.0
2018-10-09,17.520000457763672,254.16000366210938,121.77809143066406,10.545204162597656,54.32025909423828,93.51599884033203,106.35867309570312,56.941001892089844,157.89999389648438,65.80931091308594,69.93377685546875,28.152257919311523,26.6076602935791,101.76790618896484,8140.0,39520.0,600.7,45970.0
2018-10-10,17.125333786010742,237.91000366210938,120.49203491210938,10.233421325683594,51.80381393432617,87.76249694824219,100.57933807373047,54.06100082397461,151.3800048828125,60.889835357666016,67.95846557617188,27.51832389831543,25.950899124145508,101.87118530273438,7940.0,38390.0,600.7,44450.0
2018-10-11,16.815332412719727,238.58999633789062,117.08890533447266,9.942425727844238,51.346492767333984,85.96800231933594,100.34249114990234,53.965999603271484,153.35000610351562,58.27272033691406,66.11296844482422,26.999656677246094,25.16988754272461,99.80558776855469,7889.0,38650.0,584.7,43580.0
2018-10-12,17.25200080871582,248.8699951171875,117.11515045166016,10.067136764526367,53.1805534362793,89.43049621582031,103.81007385253906,55.50400161743164,153.74000549316406,61.100486755371094,66.07588195800781,26.807558059692383,25.258644104003906,99.627197265625,,,,
2018-10-14,,,,,,,,,,,,,,,7955.0,38650.0,584.7,43580.0
2018-10-15,17.305999755859375,238.00999450683594,117.18515014648438,10.039422988891602,52.04325485229492,88.04750061035156,101.9436264038086,54.61249923706055,153.52000427246094,58.334693908691406,65.64927673339844,26.721115112304688,24.77938461303711,100.48159790039062,7886.0,37920.0,584.7,42800.0
2018-10-16,18.439332962036133,260.6700134277344,119.46847534179688,10.261137962341309,53.19012451171875,90.99800109863281,105.16488647460938,56.06399917602539,158.77999877929688,60.924530029296875,66.66014099121094,27.26859474182129,25.32076644897461,103.5236587524414,7909.0,38720.0,584.7,44160.0
2018-10-17,18.118667602539062,258.9100036621094,122.00555419921875,10.33735179901123,52.960269927978516,91.58650207519531,104.89015197753906,55.78450012207031,159.4199981689453,60.238037109375,66.87342071533203,27.355043411254883,25.64914894104004,101.78667449951172,7920.0,38820.0,584.7,44420.0
2018-10-18,17.5939998626709,250.35000610351562,122.04051971435547,10.178000450134277,51.72241973876953,88.53600311279297,102.79632568359375,54.39849853515625,154.9199981689453,59.363189697265625,66.45611572265625,27.086103439331055,25.072267532348633,98.02169036865234,8038.0,38640.0,584.7,44510.0
