,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
1456,42.14834677230161,30.32419972854794,1.38992445471272,0.14928213523250364,0.16280482715042002,0.00849067874189582,0.14921490238644433,0.03076248279638178,0.03627921001955301,0.10095685538220574,0.06603828147376402,0.14011935646779175,0.05446426604702879,0.10158700430201105
1457,8.292906409308694,25.219943909722687,0.32882334865588847,0.03714880200028166,0.007102140346176441,0.12614514956208117,0.043619347547547906,0.1677968124018296,0.08040525218313854,0.08273837061767086,0.1078148667114868,0.10817292812759217,0.010869488581436172,0.22818684192075864
1458,27.201046356871224,32.50372434072671,0.8368593725362324,0.08684785467002032,0.08203301306094855,0.16727751724187123,0.07098600980480523,0.11659140655535319,0.09615037313422414,0.0898398259643251,0.03526550315792533,0.06111109487379865,0.050707255150788035,0.14319014638594021
1459,53.806538810052,53.30004958968306,1.009502603173318,0.06561762344112373,0.06957015012577542,0.08925897215271825,0.11202185819717944,0.010427814137789175,0.13382246793731048,0.09459487245408761,0.09867182204841454,0.023835458717638716,0.15939938045123878,0.14277958033672392
1460,44.454917119839294,40.172432468933025,1.1066025726527287,0.13023103002044198,0.06764144505020571,0.11914856186336088,0.11008911974908432,0.03740813866937956,0.035779233877290734,0.059764168946029234,0.086538163557445,0.11926426161601025,0.10859126596691716,0.12554461068383516
1461,32.46461163691024,34.31087927281973,0.9461900226680561,0.11201661787457534,0.20627154849182852,0.17338070519829782,0.16466285715630977,0.11298286360671665,0.0510874327648522,0.013681930937797444,0.1186300279346094,0.03320256893272857,0.01020902989834374,0.0038744172039405574
1462,45.66008273722202,49.956776048225244,0.9139917814781431,0.027220874769896132,0.08601610082070626,0.12505246746176135,0.00565262209604596,0.03975295721087681,0.02159383454292744,0.13307207122497144,0.1478790144191778,0.11503510134445291,0.15218229487446835,0.14654266123471557
1463,14.68921147708433,28.94723494917089,0.507447827154388,0.10112542511915056,0.03204650494846266,0.15703322988961446,0.10867833184555258,0.16348472645465684,0.08968801605197958,0.05079060841480236,0.09026996624030383,0.05920114562303553,0.0013567747120016233,0.14632527070044002
1464,23.594577326473466,26.75684874924506,0.8818145046747773,0.1311938950284439,0.02349395606175249,0.051354807617375764,0.18507328645171356,0.18241167523794172,0.01763847596838747,0.12362389418454775,0.06804305232821571,0.13718661607091992,0.015674653298376938,0.06430568775232445
1465,28.30402118548532,40.38227391770845,0.7009021147041802,0.0007354373072407612,0.053604723912199816,0.2163921165804919,0.021977383620229225,0.12239209531052835,0.06323123197111083,0.14142047311825748,0.15307429359650698,0.025525093605765117,0.09130097923555344,0.11034617174211611
1466,44.80272201283101,47.18365556419936,0.9495390189060535,0.02266078035975833,0.07746822165769235,0.0885933630338357,0.09450309725159266,0.047235940950089095,0.15727018371871027,0.1252102458986903,0.07704855178588009,0.09903096487140066,0.1328351071701464,0.07814354330220431
1467,47.97738588042418,48.38399797369369,0.9915961452071286,0.1317389966750949,8.985356784011958e-05,0.03133349399184692,0.06836292613951322,0.1187201132892974,0.029612192301911,0.16638164519368204,0.01615462097124528,0.13685574117324165,0.14974056481003403,0.15100985188629337
1468,62.776864222371806,53.69318523983224,1.1691775025446032,0.12623554801546616,0.16045398599978417,0.1545821703290511,0.14073414000105208,0.012742634265664432,0.046934780096084566,0.09169692438233809,0.06463752862699185,0.035066623164611475,0.15116554743723987,0.015750117681716296
1469,32.85770745778869,33.95607793908186,0.9676531994282829,0.04143710038247314,0.06625571984044121,0.009248591516850199,0.07077210331119924,0.03612834742939277,0.11022860392848995,0.17167947627981997,0.11511708745922528,0.16835649845894765,0.08260832825939005,0.12816814313377062
1470,36.51473642533725,34.53164796370238,1.0574281442843205,0.06981456982190376,0.17917864434080333,0.07045373708716231,0.0742999182780102,0.019044656912859347,0.12804092993185484,0.14540018726577086,0.11121444035021161,0.09952654621070305,0.05642898871899407,0.04659738108172663
1471,35.557829433236,33.04673124460929,1.0759862804596243,0.09716076095441395,0.02950492143964797,0.05809321042324546,0.21071462782238345,0.029589476518092028,0.1206691085463454,0.024305408764656877,0.049385911804366266,0.2170094527580168,0.07085519906122398,0.09271192190760776
1472,63.23179970794677,62.982211457179474,1.0039628372042317,0.02893747191926266,0.09414446979112194,0.0561473280832479,0.12501193520639023,0.010573255018909142,0.1536619160959141,0.056633902540761,0.10986750723962833,0.0633549452957199,0.1997322918759529,0.10193497693309203
