,601,602,700,701,702,TA35.TA,TA90.TA,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2021-06-24,386.02,385.54,513.39,283.77,328.71,1687.010009765625,2014.9200439453125,412.40618896484375,345.49359130859375,2333.6201171875,126.51317596435547,125.13143157958984,15.869999885559082,166.0399932861328,21.540000915527344
2021-06-25,,,,,,,,413.8710632324219,345.0689392089844,2334.39990234375,126.4161148071289,124.80415344238281,15.890000343322754,166.58999633789062,21.690000534057617
2021-06-27,385.72,385.2,513.09,283.63,328.72,1688.0999755859375,2009.5899658203125,,,,,,,,
2021-06-28,385.98,385.5,513.37,283.67,328.76,1690.1199951171875,2024.6700439453125,414.7054138183594,349.2655334472656,2322.340087890625,126.5714111328125,125.3371353149414,15.859999656677246,166.5800018310547,21.3700008392334
2021-06-29,385.81,385.53,513.36,283.68,328.74,1687.989990234375,2021.2900390625,414.9285888671875,350.52947998046875,2308.840087890625,126.61992645263672,125.48676300048828,15.930000305175781,164.8300018310547,21.56999969482422
2021-06-30,386.22,385.98,513.83,283.72,328.8,1682.93994140625,2018.9300537109375,415.2778015136719,349.97650146484375,2310.550048828125,126.6781997680664,125.62699890136719,16.09000015258789,165.6300048828125,21.540000915527344
2021-07-01,386.61,386.55,514.41,283.78,328.79,1687.8399658203125,2009.699951171875,417.5770263671875,350.1147766113281,2329.360107421875,126.61409759521484,125.51741790771484,16.209999084472656,166.1999969482422,21.809999465942383
2021-07-02,,,,,,,,420.7687683105469,354.1336669921875,2305.760009765625,126.84712982177734,125.8733901977539,16.260000228881836,167.2899932861328,21.969999313354492
2021-07-04,387.07,386.96,514.86,283.72,328.83,1689.030029296875,2014.5,,,,,,,,
2021-07-05,387.24,387.15,514.7,283.77,328.79,1687.699951171875,2020.5,,,,,,,,
2021-07-06,387.58,387.81,515.52,283.77,328.75,1681.93994140625,2020.1500244140625,420.0023498535156,355.66412353515625,2274.5,127.18698120117188,126.3323745727539,15.90999984741211,168.1199951171875,21.440000534057617
2021-07-07,387.67,388.07,515.79,283.8,328.79,1691.0,2031.7099609375,421.4866943359375,356.41461181640625,2252.85009765625,127.30350494384766,126.76329040527344,15.6899995803833,168.75999450683594,20.968900680541992
2021-07-08,387.14,388.05,516.55,283.8,328.84,1658.0899658203125,1981.27001953125,418.0523986816406,354.26202392578125,2231.679931640625,127.53655242919922,126.82888793945312,15.779999732971191,168.64999389648438,21.280000686645508
2021-07-09,,,,,,,,422.5150451660156,356.47381591796875,2280.0,127.2744140625,126.29490661621094,16.0,169.2100067138672,21.709999084472656
2021-07-11,386.96,387.49,515.81,283.78,328.86,1682.8800048828125,2015.52001953125,,,,,,,,
2021-07-12,386.96,387.45,515.36,283.79,328.86,1680.18994140625,2001.6800537109375,424.0284423828125,357.8661193847656,2281.820068359375,127.21613311767578,126.22936248779297,16.020000457763672,169.0,21.665000915527344
2021-07-13,386.91,387.28,515.06,283.76,328.85,1675.6500244140625,2003.3599853515625,422.58294677734375,357.8661193847656,2238.860107421875,126.95392608642578,125.76095581054688,16.15999984741211,169.22000122070312,22.06999969482422
2021-07-14,387.23,387.55,514.91,283.77,328.87,1672.18994140625,1997.1500244140625,423.2135314941406,358.5080261230469,2202.360107421875,127.24526977539062,126.34172058105469,15.970000267028809,171.0399932861328,21.408199310302734
2021-07-15,387.56,387.94,515.5,283.75,328.9,1657.9200439453125,1970.9200439453125,421.7680358886719,355.989990234375,2190.2900390625,127.39091491699219,126.61343383789062,15.859999656677246,171.07000732421875,21.1299991607666
2021-07-16,,,,,,,,418.4598388671875,353.1067199707031,2163.239990234375,127.36177825927734,126.43543243408203,15.899999618530273,169.41000366210938,21.1299991607666
2021-07-19,386.49,388.01,516.58,283.77,328.92,1613.2900390625,1899.9000244140625,412.280029296875,350.2135009765625,2130.679931640625,127.84728240966797,127.34407043457031,15.279999732971191,169.61000061035156,19.809999465942383
2021-07-20,386.16,387.67,516.85,283.76,328.89,1637.530029296875,1919.3199462890625,418.1882019042969,354.2817077636719,2194.300048828125,127.92501068115234,127.16609954833984,15.5,169.38999938964844,19.959999084472656
2021-07-21,386.12,387.07,516.12,283.76,328.87,1662.6700439453125,1949.5,421.5740051269531,357.01690673828125,2234.0400390625,127.59483337402344,126.7164535522461,15.819999694824219,168.75999450683594,20.809999465942383
2021-07-22,386.79,387.71,516.77,283.8,328.89,1660.75,1957.0799560546875,422.4568176269531,359.37689208984375,2199.47998046875,127.7501449584961,127.24104309082031,16.0,169.08999633789062,21.25
2021-07-23,,,,,,,,426.80303955078125,363.5735168457031,2209.64990234375,127.71138000488281,127.18482971191406,16.049999237060547,168.55999755859375,21.3700008392334
2021-07-25,387.38,387.94,517.19,283.77,328.89,1674.3900146484375,1982.06005859375,,,,,,,,
2021-07-26,387.65,388.22,517.18,283.94,328.92,1670.6199951171875,1970.18994140625,427.8507995605469,363.85986328125,2216.919921875,127.67252349853516,126.90384674072266,16.18000030517578,168.16000366210938,21.3700008392334
2021-07-27,387.61,388.47,517.36,283.79,328.87,1663.1800537109375,1955.010009765625,425.90081787109375,359.8508605957031,2191.830078125,127.83756256103516,127.4471664428711,16.079999923706055,168.44000244140625,21.239999771118164
2021-07-28,387.9,389.03,517.93,283.96,328.9,1687.2900390625,1967.199951171875,425.72613525390625,361.2332763671875,2224.9599609375,127.89585876464844,127.67194366455078,16.1200008392334,169.2899932861328,21.421300888061523
2021-07-29,387.79,389.08,517.83,283.94,328.84,1691.72998046875,1983.530029296875,427.4918518066406,361.8751220703125,2240.030029296875,127.71138000488281,127.30661010742188,16.360000610351562,171.1699981689453,21.770000457763672
2021-07-30,,,,,,,,425.415771484375,359.9891357421875,2226.25,127.92501068115234,127.40965270996094,16.299999237060547,169.82000732421875,21.790000915527344
2021-08-01,388.38,389.54,518.3,283.77,328.91,1691.3499755859375,1991.1800537109375,,,,,,,,
2021-08-02,389.0,390.04,518.62,283.8,328.91,1713.6800537109375,2002.43994140625,424.5232238769531,360.0187072753906,2215.5,128.1853485107422,127.77850341796875,16.110000610351562,169.61000061035156,21.20009994506836
2021-08-03,389.26,390.45,519.12,283.81,328.96,1695.5400390625,1961.050048828125,427.9769592285156,362.20098876953125,2223.580078125,128.2145233154297,127.9098892211914,16.020000457763672,169.49000549316406,21.020000457763672
2021-08-04,389.51,390.66,519.41,283.84,328.94,1693.8199462890625,1965.0699462890625,425.8717346191406,362.7243347167969,2196.320068359375,128.11732482910156,127.93800354003906,15.710000038146973,169.52999877929688,20.350000381469727
2021-08-05,389.45,390.68,519.59,283.83,328.92,1689.8699951171875,1960.1800537109375,428.5686950683594,365.0250244140625,2236.010009765625,127.83558654785156,127.41249084472656,15.869999885559082,168.86000061035156,20.739999771118164
2021-08-06,,,,,,,,429.27685546875,363.4253845214844,2247.760009765625,127.50521087646484,126.37081909179688,15.729999542236328,164.63999938964844,20.6200008392334
2021-08-08,389.01,389.83,518.55,284.01,328.87,1690.56005859375,1952.5899658203125,,,,,,,,
2021-08-09,388.88,389.91,518.57,283.91,328.92,1683.8800048828125,1936.949951171875,428.9276428222656,364.0968017578125,2234.81005859375,127.35948181152344,125.82649230957031,15.489999771118164,161.72000122070312,20.100000381469727
2021-08-10,388.58,389.38,517.69,283.88,328.93,1701.9200439453125,1951.6199951171875,429.4612121582031,362.2305603027344,2239.360107421875,127.20401763916016,125.54499053955078,15.770000457763672,161.77000427246094,20.65999984741211
2021-08-11,388.29,388.86,517.02,283.87,328.94,1698.9200439453125,1946.719970703125,430.5283508300781,361.6085510253906,2250.340087890625,127.3109130859375,125.7420654296875,15.859999656677246,164.0,20.850000381469727
2021-08-12,388.27,388.81,516.91,283.98,328.96,1710.6700439453125,1967.8399658203125,431.8186340332031,362.9119567871094,2244.070068359375,127.21376037597656,125.92032623291016,15.880000114440918,164.0399932861328,20.760000228881836
2021-08-13,,,,,,,,432.6044921875,364.1856994628906,2223.110107421875,127.47607421875,126.76496887207031,15.779999732971191,166.38999938964844,20.440000534057617
2021-08-15,388.84,389.35,517.45,283.84,328.97,1714.719970703125,1966.0799560546875,,,,,,,,
2021-08-16,389.32,389.73,517.54,283.87,329.0,1703.0,1944.550048828125,433.6231384277344,364.3437194824219,2209.47998046875,127.65098571777344,126.84001159667969,15.739999771118164,167.22000122070312,20.290000915527344
2021-08-17,389.4,389.71,517.55,283.86,329.0,1700.68994140625,1933.9000244140625,430.7806396484375,361.134521484375,2177.169921875,127.58296966552734,126.6147689819336,15.579999923706055,166.97000122070312,20.049999237060547
2021-08-18,389.53,389.8,517.54,283.9,328.98,1721.780029296875,1958.300048828125,426.06573486328125,357.65875244140625,2158.780029296875,127.5246810913086,126.53035736083984,15.380000114440918,167.10000610351562,19.559999465942383
2021-08-19,389.57,390.07,517.94,284.01,328.99,1725.1800537109375,1953.68994140625,426.7254333496094,359.3867492675781,2132.419921875,127.61211395263672,126.82125854492188,15.180000305175781,166.61000061035156,19.389999389648438
2021-08-20,,,,,,,,430.12091064453125,363.109375,2167.60009765625,127.5246810913086,126.90570068359375,14.890000343322754,166.6999969482422,18.719999313354492
2021-08-22,389.79,390.31,518.3,283.92,329.0,1732.550048828125,1958.72998046875,,,,,,,,
2021-08-23,389.65,390.03,517.88,283.91,329.01,1744.8299560546875,1979.449951171875,433.9045104980469,368.5403137207031,2208.300048828125,127.58296966552734,126.99956512451172,15.420000076293945,168.72999572753906,19.799999237060547
2021-08-24,389.74,389.88,517.67,283.91,329.0,1752.5,2012.8199462890625,434.59326171875,369.6659851074219,2230.909912109375,127.43724060058594,126.70865631103516,15.739999771118164,168.64999389648438,20.540000915527344
2021-08-25,389.67,389.64,517.23,283.87,329.0,1767.3399658203125,2022.1400146484375,435.5052185058594,370.0905456542969,2239.27001953125,127.26232147216797,126.38016510009766,15.84000015258789,167.47999572753906,20.67009925842285
2021-08-26,389.79,390.16,517.86,283.91,328.94,1760.6400146484375,2012.4000244140625,432.9343566894531,367.7405090332031,2213.97998046875,127.2331771850586,126.34266662597656,15.789999961853027,167.6699981689453,20.549999237060547
2021-08-27,,,,,,,,436.8052062988281,371.3150329589844,2277.14990234375,127.48579406738281,127.04650115966797,16.010000228881836,170.19000244140625,20.790000915527344
2021-08-29,390.48,391.01,518.82,283.91,328.98,1767.4200439453125,2035.6099853515625,,,,,,,,
2021-08-30,390.84,391.42,519.26,283.94,328.99,1767.6500244140625,2030.3199462890625,438.7260437011719,375.4820251464844,2265.989990234375,127.68012237548828,127.26233673095703,16.030000686645508,169.35000610351562,20.94059944152832
2021-08-31,391.4,391.77,519.12,283.98,328.97,1757.7099609375,2019.77001953125,438.0760803222656,375.1759033203125,2273.77001953125,127.59269714355469,126.97142791748047,15.90999984741211,169.69000244140625,20.8075008392334
2021-09-01,391.17,391.37,518.22,283.96,329.0,1768.219970703125,2023.6700439453125,438.3088684082031,375.79791259765625,2287.06005859375,127.62091827392578,127.13500213623047,15.84000015258789,169.6999969482422,20.670000076293945
2021-09-02,390.93,391.12,517.25,284.05,329.0,1766.8299560546875,2013.550048828125,439.65740966796875,375.6202087402344,2304.02001953125,127.65975952148438,127.360595703125,16.049999237060547,169.25,21.193899154663086
2021-09-03,,,,,,,,439.5506286621094,376.7755126953125,2292.050048828125,127.59172821044922,126.8999252319336,16.059999465942383,171.05999755859375,21.0
2021-09-05,390.73,390.74,516.72,284.03,329.02,1772.72998046875,2040.699951171875,,,,,,,,
2021-09-07,,,,,,,,437.9790344238281,377.3086853027344,2275.610107421875,127.36813354492188,126.29833221435547,15.84000015258789,167.7100067138672,20.709999084472656
2021-09-08,,,,,,,,437.4454650878906,375.99542236328125,2249.72998046875,127.48477172851562,126.70254516601562,16.0,167.2899932861328,21.0
2021-09-09,390.6,390.59,516.32,284.07,328.97,1800.4200439453125,2045.3699951171875,435.5731201171875,374.7018737792969,2249.1298828125,127.62091827392578,127.52984619140625,15.829999923706055,168.02999877929688,20.600000381469727
2021-09-10,,,,,,,,432.1387939453125,371.8580627441406,2227.550048828125,127.44588470458984,127.1632080078125,16.040000915527344,167.17999267578125,21.100000381469727
2021-09-12,390.39,390.2,515.99,284.09,328.93,1794.2099609375,2034.3199462890625,,,,,,,,
2021-09-13,390.82,390.53,516.16,284.13,328.98,1803.3399658203125,2039.8299560546875,433.2447814941406,371.6013488769531,2240.780029296875,127.50421905517578,127.47341918945312,16.139999389648438,167.74000549316406,21.40999984741211
2021-09-14,391.25,390.86,516.57,284.18,328.94,1812.02001953125,2037.550048828125,430.90673828125,370.5447998046875,2209.97998046875,127.65975952148438,127.85884857177734,16.170000076293945,168.82000732421875,21.34000015258789
2021-09-15,,,,,,,,434.5059509277344,373.29974365234375,2234.449951171875,127.58196258544922,127.70841979980469,16.510000228881836,167.8300018310547,22.0
2021-09-16,,,,,,,,433.81719970703125,373.55645751953125,2232.909912109375,127.32920837402344,127.52984619140625,16.43000030517578,164.02999877929688,22.0
2021-09-17,,,,,,,,429.59130859375,369.1326904296875,2236.8701171875,127.15425109863281,127.24781036376953,16.290000915527344,163.77000427246094,21.760000228881836
2021-09-19,390.87,390.02,515.56,284.22,328.95,1806.6099853515625,2054.830078125,,,,,,,,
2021-09-20,,,,,,,,422.4282531738281,361.5052795410156,2182.199951171875,127.41669464111328,127.64260864257812,16.09000015258789,164.94000244140625,21.440000534057617
2021-09-21,,,,,,,,422.0292053222656,361.9501037597656,2186.179931640625,127.39727020263672,127.63324737548828,16.040000915527344,166.0399932861328,21.459999084472656
2021-09-22,391.22,390.23,515.57,284.25,328.94,1792.550048828125,2048.830078125,426.1460266113281,365.33087158203125,2218.56005859375,127.29032897949219,127.99044799804688,16.280000686645508,165.4199981689453,21.920000076293945
2021-09-23,391.8,390.66,515.91,284.24,328.89,1804.5899658203125,2067.199951171875,431.3236999511719,368.7017517089844,2259.0400390625,126.82365417480469,127.1067886352539,16.540000915527344,163.50999450683594,22.280000686645508
2021-09-24,,,,,,,,432.0341491699219,369.0477600097656,2248.070068359375,126.65837860107422,126.83416748046875,16.6299991607666,163.3000030517578,22.479999542236328
2021-09-26,391.33,389.9,514.63,284.25,328.84,1798.2900390625,2072.780029296875,,,,,,,,
2021-09-27,,,,,,,,430.79815673828125,366.1019592285156,2281.0,126.47367858886719,126.7683334350586,16.93000030517578,163.63999938964844,22.940000534057617
2021-09-28,,,,,,,,422.11676025390625,355.7420959472656,2229.780029296875,126.34732055664062,125.41468048095703,16.799999237060547,162.0500030517578,22.780000686645508
2021-09-29,391.49,389.83,514.08,284.23,328.85,1793.989990234375,2060.739990234375,422.8272705078125,355.15887451171875,2225.31005859375,126.46395874023438,125.38644409179688,16.739999771118164,161.32000732421875,22.739999771118164
2021-09-30,391.24,389.38,512.8,284.26,328.87,1803.0400390625,2059.7900390625,417.6593322753906,353.85400390625,2204.3701171875,126.55146026611328,125.05742645263672,16.860000610351562,164.22000122070312,22.860000610351562
2021-10-01,,,,,,,,422.62286376953125,356.048583984375,2241.6298828125,126.86664581298828,125.96631622314453,17.030000686645508,164.58999633789062,23.049999237060547
2021-10-03,391.71,389.53,512.96,284.2,328.78,1806.68994140625,2073.800048828125,,,,,,,,
2021-10-04,391.25,388.57,511.28,284.14,328.82,1791.3299560546875,2047.6400146484375,417.17266845703125,348.5752868652344,2217.469970703125,126.75967407226562,125.75917053222656,17.31999969482422,165.36000061035156,23.68000030517578
2021-10-05,391.31,388.65,511.17,284.23,328.83,1799.7900390625,2049.610107421875,421.51336669921875,353.28070068359375,2228.360107421875,126.60398864746094,125.24110412597656,17.540000915527344,164.58999633789062,24.170000076293945
2021-10-06,391.61,389.25,511.46,284.44,328.84,1784.1600341796875,2023.8699951171875,423.2652587890625,355.5444641113281,2214.9599609375,126.5650405883789,125.27875518798828,17.209999084472656,165.02999877929688,23.440000534057617
2021-10-07,391.3,388.97,511.52,284.46,328.85,1803.3399658203125,2048.139892578125,426.9246826171875,358.80657958984375,2250.090087890625,126.34135437011719,124.7230224609375,17.459999084472656,164.16000366210938,24.040000915527344
2021-10-08,,,,,,,,426.1460266113281,357.017333984375,2233.090087890625,126.1856918334961,124.14852142333984,17.510000228881836,164.22999572753906,24.1299991607666
2021-10-10,390.88,388.24,510.38,284.36,328.83,1801.510009765625,2061.0,,,,,,,,
2021-10-11,391.78,389.31,511.35,284.47,328.88,1814.4100341796875,2076.449951171875,423.06085205078125,354.27911376953125,2220.639892578125,125.91334533691406,123.91301727294922,17.59000015258789,163.9199981689453,24.489999771118164
2021-10-12,392.82,390.43,512.73,284.8,328.89,1823.6300048828125,2080.14990234375,422.01947021484375,353.04345703125,2234.27001953125,126.13705444335938,124.7042236328125,17.56999969482422,164.66000366210938,24.3700008392334
2021-10-13,394.07,391.81,513.87,284.86,328.87,1831.3199462890625,2095.909912109375,423.5377197265625,355.87066650390625,2241.969970703125,126.0981674194336,125.33529663085938,17.610000610351562,167.58999633789062,24.309999465942383
2021-10-14,394.97,392.66,514.9,285.27,328.93,1846.56005859375,2112.409912109375,430.6618957519531,362.42462158203125,2274.179931640625,126.2343521118164,125.92865753173828,17.809999465942383,168.0,24.6200008392334
2021-10-15,,,,,,,,433.9416809082031,364.7080383300781,2265.64990234375,125.86470794677734,125.47654724121094,17.93000030517578,165.3300018310547,24.780000686645508
2021-10-17,394.58,392.09,514.19,285.32,328.9,,,,,,,,,,
2021-10-18,393.89,391.23,513.0,285.38,328.88,1841.469970703125,2102.669921875,435.22637939453125,368.37554931640625,2267.840087890625,125.67013549804688,125.37297058105469,17.81999969482422,164.9199981689453,24.6200008392334
2021-10-19,393.51,390.9,512.59,285.34,328.88,1843.93994140625,2111.489990234375,438.5841064453125,371.1631774902344,2275.909912109375,125.61177062988281,124.68538665771484,17.889999389648438,165.4499969482422,24.889999389648438
2021-10-20,393.69,391.2,512.93,285.35,328.93,1851.239990234375,2111.3798828125,440.3067321777344,370.6788330078125,2289.77001953125,125.6409683227539,124.38396453857422,18.100000381469727,166.89999389648438,25.149999618530273
2021-10-21,393.14,390.41,511.84,285.54,328.86,1861.1500244140625,2135.5,441.4552307128906,372.9425354003906,2296.179931640625,125.31023406982422,124.12026977539062,17.829999923706055,166.75,24.829999923706055
2021-10-22,,,,,,,,440.99774169921875,369.8089599609375,2291.27001953125,125.417236328125,124.61947631835938,17.969999313354492,167.77000427246094,24.969999313354492
2021-10-24,393.03,390.62,511.55,285.38,328.88,,,,,,,,,,
2021-10-25,393.44,390.96,510.55,285.4,328.8,1868.969970703125,2150.64990234375,443.36279296875,373.5950012207031,2312.639892578125,125.58260345458984,124.67594909667969,18.079999923706055,168.92999267578125,24.950000762939453
2021-10-26,393.97,391.28,510.17,285.19,328.8,1871.6700439453125,2162.080078125,443.76177978515625,374.7713317871094,2296.080078125,125.54366302490234,125.21282958984375,18.1200008392334,167.67999267578125,25.200000762939453
2021-10-27,394.04,391.47,510.55,285.12,328.7,1862.3399658203125,2160.219970703125,441.7958679199219,375.6412353515625,2252.489990234375,125.7576675415039,125.97578430175781,17.809999465942383,168.1199951171875,24.56999969482422
2021-10-28,393.63,391.6,511.02,285.13,328.52,1849.5,2157.780029296875,446.05865478515625,379.81280517578125,2297.97998046875,125.55342864990234,125.78738403320312,17.920000076293945,168.0800018310547,24.670000076293945
2021-10-29,,,,,,,,446.9637451171875,381.68109130859375,2297.18994140625,125.53392028808594,125.72145080566406,17.850000381469727,166.64999389648438,24.5
2021-10-31,393.71,391.95,511.15,285.16,328.6,1850.1099853515625,2181.2900390625,,,,,,,,
2021-11-01,393.36,391.58,510.0,285.04,328.49,1856.030029296875,2199.6298828125,447.7326354980469,382.9859924316406,2358.1201171875,125.55146026611328,125.49688720703125,17.979999542236328,167.52000427246094,24.774999618530273
2021-11-02,393.64,391.95,510.9,285.03,328.53,1876.260009765625,2247.949951171875,449.5428771972656,384.58740234375,2361.860107421875,125.80455017089844,125.97816467285156,17.969999313354492,167.16000366210938,24.709999084472656
2021-11-03,392.81,391.06,510.11,284.96,328.52,1879.3699951171875,2238.06005859375,452.28741455078125,388.6700439453125,2404.280029296875,125.67799377441406,125.65730285644531,17.56999969482422,165.77000427246094,23.799999237060547
2021-11-04,393.64,392.05,511.56,284.96,328.7,1890.199951171875,2253.989990234375,454.41888427734375,393.6522216796875,2402.429931640625,126.05758666992188,126.31792449951172,17.399999618530273,167.64999389648438,23.6299991607666
2021-11-05,,,,,,,,455.9955139160156,394.0279235839844,2437.080078125,126.3496322631836,127.24272918701172,17.6299991607666,169.83999633789062,24.399999618530273
2021-11-07,394.31,392.89,512.68,284.99,328.64,,,,,,,,,,
2021-11-08,394.03,392.48,512.44,284.99,328.66,1892.0899658203125,2281.64990234375,456.3848571777344,393.4940490722656,2442.739990234375,125.95052337646484,126.95018768310547,17.739999771118164,170.4499969482422,24.649999618530273
2021-11-09,394.25,393.02,513.22,285.03,328.65,1889.010009765625,2270.6298828125,454.87628173828125,390.7855529785156,2427.2900390625,126.22306060791016,127.2899169921875,17.860000610351562,171.2899932861328,24.975000381469727
2021-11-10,393.91,392.47,512.19,285.08,328.62,1875.3699951171875,2255.860107421875,451.2168884277344,385.0421447753906,2389.580078125,125.43467712402344,125.98759460449219,17.6200008392334,173.14999389648438,24.270000457763672
2021-11-11,393.8,392.33,511.5,285.16,328.63,1889.3800048828125,2253.25,451.3628234863281,386.1097412109375,2409.139892578125,125.15241241455078,125.62899017333984,17.690000534057617,174.1199951171875,24.260000228881836
2021-11-12,,,,,,,,454.76922607421875,390.17266845703125,2411.780029296875,125.3860092163086,125.49688720703125,17.639999389648438,174.4499969482422,24.100000381469727
2021-11-14,393.98,392.59,511.91,285.13,328.74,1903.3199462890625,2277.0,,,,,,,,
2021-11-15,394.55,393.43,512.37,285.34,328.79,1902.949951171875,2271.550048828125,454.9248962402344,390.0836181640625,2400.929931640625,125.20105743408203,124.54367065429688,17.68000030517578,174.17999267578125,24.200000762939453
2021-11-16,395.13,394.47,514.13,285.21,328.89,1896.8699951171875,2263.68994140625,456.7254333496094,392.8614807128906,2405.02001953125,125.171875,124.3360595703125,17.68000030517578,172.9199981689453,24.209999084472656
2021-11-17,395.48,395.06,515.11,285.63,328.99,1895.8399658203125,2256.090087890625,455.615966796875,393.0690002441406,2377.010009765625,125.39573669433594,124.83624267578125,17.450000762939453,174.5,23.700000762939453
2021-11-18,395.79,396.08,516.45,285.32,329.01,1898.8800048828125,2255.25,457.1634216308594,397.14178466796875,2363.590087890625,125.4638442993164,125.11936950683594,17.510000228881836,173.94000244140625,23.950000762939453
2021-11-19,,,,,,,,456.34588623046875,399.3560485839844,2343.159912109375,125.47359466552734,125.59121704101562,17.239999771118164,172.61000061035156,23.18000030517578
2021-11-21,395.87,396.41,517.29,285.22,328.97,1892.9000244140625,2265.610107421875,,,,,,,,
2021-11-22,395.6,396.38,517.48,285.23,328.99,1906.6099853515625,2291.389892578125,455.06121826171875,394.7198181152344,2331.35009765625,124.9090805053711,124.49651336669922,17.350000381469727,168.74000549316406,23.489999771118164
2021-11-23,395.62,395.72,516.75,285.31,329.02,1892.0999755859375,2278.280029296875,455.66461181640625,392.92071533203125,2327.860107421875,124.77278900146484,123.60939025878906,17.729999542236328,167.27999877929688,24.219999313354492
2021-11-24,396.09,396.03,516.8,285.2,329.01,1885.3599853515625,2265.050048828125,456.88116455078125,394.1860656738281,2331.4599609375,124.82145690917969,124.20396423339844,17.65999984741211,167.1199951171875,24.139999389648438
2021-11-25,397.41,397.57,518.92,285.31,329.07,1896.5699462890625,2276.25,,,,,,,,
2021-11-26,,,,,,,,446.6913146972656,386.7127685546875,2245.93994140625,125.7364273071289,125.21369934082031,16.510000228881836,166.85000610351562,21.3700008392334
2021-11-28,397.25,398.38,520.46,285.25,329.07,1868.4100341796875,2235.43994140625,,,,,,,,
2021-11-29,397.27,398.39,520.4,285.25,329.14,1878.0799560546875,2258.06005859375,452.1706848144531,395.1053771972656,2241.97998046875,125.72666931152344,125.29867553710938,16.469999313354492,166.6199951171875,21.59000015258789
2021-11-30,397.04,398.77,521.44,285.45,329.25,1863.8499755859375,2242.840087890625,443.37249755859375,389.302734375,2198.909912109375,125.89215087890625,125.57231903076172,15.960000038146973,165.5,20.559999465942383
2021-12-01,396.13,397.37,519.96,285.45,329.2,1889.5999755859375,2270.360107421875,438.44781494140625,382.6795349121094,2147.419921875,126.00511169433594,125.5903091430664,15.75,166.16000366210938,20.25
2021-12-02,395.68,397.71,520.79,285.44,329.2,1869.8599853515625,2233.14990234375,445.1632385253906,385.43756103515625,2206.330078125,125.66423034667969,125.88340759277344,16.010000228881836,165.24000549316406,20.8799991607666
2021-12-03,,,,,,,,441.28973388671875,378.73529052734375,2159.31005859375,126.00511169433594,126.93282318115234,15.960000038146973,166.6300048828125,20.610000610351562
2021-12-05,395.85,398.05,521.69,285.46,329.24,1866.0999755859375,2230.5400390625,,,,,,,,
2021-12-06,396.56,398.47,522.09,285.45,329.28,1884.1600341796875,2246.2099609375,446.5160827636719,381.7701721191406,2203.47998046875,125.67401123046875,126.2899169921875,16.34000015258789,166.22000122070312,21.75
2021-12-07,396.75,398.06,521.01,285.55,329.2,1913.4100341796875,2303.81005859375,455.7521667480469,393.2667236328125,2253.7900390625,125.35260009765625,126.34662628173828,16.530000686645508,166.80999755859375,22.15999984741211
2021-12-08,396.35,397.15,519.79,285.54,329.18,1908.219970703125,2288.580078125,456.95904541015625,395.02630615234375,2271.7099609375,125.23571014404297,125.50520324707031,16.719999313354492,166.89999389648438,22.56999969482422
2021-12-09,397.2,398.23,520.83,285.47,329.17,1906.2099609375,2289.530029296875,453.87384033203125,389.2137451171875,2220.2099609375,125.32335662841797,125.40121459960938,16.420000076293945,165.8800048828125,21.899999618530273
2021-12-10,,,,,,,,458.1463623046875,393.44464111328125,2211.81005859375,125.38179779052734,125.54301452636719,16.6200008392334,166.5800018310547,22.420000076293945
2021-12-12,397.05,398.05,520.28,285.62,329.25,1902.4200439453125,2279.4599609375,,,,,,,,
2021-12-13,397.23,398.36,520.45,285.55,329.21,1895.0699462890625,2257.68994140625,454.0879821777344,387.7606201171875,2180.5,125.63502502441406,126.11027526855469,16.520000457763672,167.0,22.079999923706055
2021-12-14,396.73,397.75,519.58,285.47,329.17,1883.5,2245.56005859375,450.96380615234375,383.7471923828125,2159.64990234375,125.46945190429688,125.54301452636719,16.389999389648438,165.44000244140625,21.829999923706055
2021-12-15,396.59,397.15,518.7,285.3,329.16,1887.010009765625,2236.1201171875,458.0101318359375,392.4956359863281,2195.2099609375,125.44998168945312,125.70374298095703,16.479999542236328,166.14999389648438,22.170000076293945
2021-12-16,396.91,397.17,519.5,285.3,329.2,1908.239990234375,2274.820068359375,453.9711608886719,382.4027404785156,2152.4599609375,125.79400634765625,125.69996643066406,16.59000015258789,168.16000366210938,22.270000457763672
2021-12-17,,,,,,,,449.13958740234375,380.4949035644531,2173.929931640625,125.84271240234375,125.99361419677734,16.40999984741211,167.8000030517578,21.81999969482422
2021-12-19,396.65,397.29,519.68,285.43,329.2,,,,,,,,,,
2021-12-20,395.78,397.12,520.01,285.38,329.19,1870.969970703125,2213.239990234375,444.36370849609375,376.8039245605469,2139.8701171875,125.89146423339844,125.4442138671875,16.219999313354492,167.08999633789062,21.450000762939453
2021-12-21,395.25,396.04,518.64,285.31,329.18,1896.7900390625,2233.2099609375,452.2551574707031,385.2370300292969,2202.949951171875,125.58935546875,125.69049835205078,16.639999389648438,167.02000427246094,22.25
2021-12-22,395.14,395.86,518.24,285.37,329.17,1918.050048828125,2265.22998046875,456.7771301269531,389.9286193847656,2221.89990234375,125.60882568359375,125.88945007324219,16.920000076293945,168.58999633789062,22.65999984741211
